Frame,Wavelength,Intensity
1,674.66492420651082,586
1,674.72967654768036,583
1,674.79442659594554,583
1,674.8591743492043,587
1,674.92391980535444,588
1,674.98866296229346,590
1,675.05340381791927,593
1,675.11814237012959,579
1,675.182878616822,580
1,675.24761255589408,587
1,675.31234418524355,587
1,675.377073502768,598
1,675.44180050636487,585
1,675.506525193932,587
1,675.57124756336691,590
1,675.635967612567,576
1,675.70068533942992,577
1,675.76540074185289,581
1,675.83011381773372,582
1,675.89482456496955,583
1,675.95953298145821,590
1,676.02423906509682,585
1,676.08894281378286,581
1,676.15364422541381,583
1,676.218343297887,582
1,676.28304002909977,586
1,676.34773441694938,583
1,676.41242645933335,584
1,676.47711615414892,582
1,676.54180349929345,589
1,676.60648849266408,580
1,676.67117113215818,582
1,676.7358514156731,585
1,676.80052934110586,578
1,676.86520490635382,590
1,676.92987810931425,584
1,676.99454894788437,583
1,677.05921741996133,595
1,677.12388352344226,576
1,677.18854725622441,588
1,677.2532086162048,584
1,677.31786760128091,590
1,677.38252420934941,584
1,677.447178438308,585
1,677.51183028605328,584
1,677.57647975048269,590
1,677.64112682949315,590
1,677.7057715209819,586
1,677.77041382284585,586
1,677.83505373298237,593
1,677.89969124928825,577
1,677.96432636966051,581
1,678.02895909199651,580
1,678.09358941419316,591
1,678.15821733414725,592
1,678.22284284975626,586
1,678.28746595891687,584
1,678.35208665952621,584
1,678.4167049494813,584
1,678.481320826679,596
1,678.54593428901671,589
1,678.61054533439108,586
1,678.67515396069916,582
1,678.73976016583811,587
1,678.8043639477047,592
1,678.868965304196,585
1,678.933564233209,594
1,678.99816073264071,585
1,679.062754800388,583
1,679.127346434348,584
1,679.19193563241765,580
1,679.25652239249382,591
1,679.32110671247335,593
1,679.38568859025349,585
1,679.450268023731,590
1,679.514845010803,581
1,679.57941954936655,586
1,679.64399163731832,584
1,679.70856127255536,584
1,679.77312845297479,590
1,679.83769317647329,591
1,679.902255440948,585
1,679.96681524429619,586
1,680.03137258441427,579
1,680.09592745919952,589
1,680.16047986654894,594
1,680.22502980435934,587
1,680.289577270528,585
1,680.35412226295136,581
1,680.418664779527,583
1,680.48320481815165,580
1,680.54774237672234,578
1,680.6122774531359,581
1,680.6768100452897,584
1,680.74134015108052,591
1,680.80586776840528,580
1,680.87039289516122,583
1,680.93491552924525,583
1,680.99943566855438,583
1,681.06395331098577,589
1,681.12846845443642,583
1,681.19298109680324,583
1,681.25749123598359,587
1,681.32199886987428,587
1,681.38650399637254,586
1,681.4510066133754,584
1,681.51550671877987,577
1,681.58000431048322,585
