Frame,Wavelength,Intensity
1,679.77312845297479,1549
1,679.83769317647329,1494
1,679.902255440948,1557
1,679.96681524429619,1508
1,680.03137258441427,1512
1,680.09592745919952,1551
1,680.16047986654894,1591
1,680.22502980435934,1606
1,680.289577270528,1597
1,680.35412226295136,1661
1,680.418664779527,1632
1,680.48320481815165,1649
1,680.54774237672234,1647
1,680.6122774531359,1663
1,680.6768100452897,1698
1,680.74134015108052,1644
1,680.80586776840528,1770
1,680.87039289516122,1752
1,680.93491552924525,1702
1,680.99943566855438,1770
1,681.06395331098577,1719
1,681.12846845443642,1796
1,681.19298109680324,1745
1,681.25749123598359,1794
1,681.32199886987428,1735
1,681.38650399637254,1758
1,681.4510066133754,1813
1,681.51550671877987,1848
1,681.58000431048322,1786
1,681.64449938638256,1876
1,681.70899194437493,1868
1,681.77348198235745,1888
1,681.83796949822738,1901
1,681.90245448988173,1911
1,681.96693695521776,1856
1,682.03141689213271,1921
1,682.09589429852372,1906
1,682.1603691722878,1916
1,682.22484151132244,1914
1,682.28931131352488,1972
1,682.35377857679214,1945
1,682.41824329902158,2028
1,682.48270547811057,1947
1,682.54716511195625,1972
1,682.611622198456,1989
1,682.676076735507,2044
1,682.74052872100674,1962
1,682.80497815285241,2018
1,682.86942502894158,2107
1,682.93386934717148,2118
1,682.99831110543948,2075
1,683.062750301643,2072
1,683.12718693367958,2078
1,683.19162099944629,2117
1,683.256052496841,2105
1,683.32048142376107,2212
1,683.384907778104,2173
1,683.4493315577671,2136
1,683.513752760648,2194
1,683.57817138464441,2256
1,683.64258742765378,2094
1,683.7070008875736,2202
1,683.77141176230157,2246
1,683.83582004973528,2260
1,683.90022574777242,2333
1,683.9646288543106,2234
1,684.02902936724763,2250
1,684.09342728448109,2252
1,684.15782260390858,2235
1,684.222215323428,2258
1,684.28660544093725,2369
1,684.35099295433406,2329
1,684.415377861516,2300
1,684.47976016038115,2305
1,684.54413984882729,2347
1,684.60851692475239,2408
1,684.67289138605418,2421
1,684.73726323063079,2478
1,684.80163245637993,2482
1,684.86599906119989,2462
1,684.93036304298857,2447
1,684.99472439964393,2481
1,685.059083129064,2467
1,685.123439229147,2547
1,685.187792697791,2556
1,685.252143532894,2470
1,685.31649173235439,2574
1,685.38083729407015,2644
1,685.44518021593979,2576
1,685.50952049586124,2484
1,685.57385813173278,2523
1,685.638193121453,2681
1,685.70252546292011,2540
1,685.76685515403244,2529
1,685.83118219268829,2730
1,685.89550657678615,2715
1,685.95982830422452,2698
1,686.024147372902,2743
1,686.08846378071667,2748
1,686.15277752556756,2794
1,686.21708860535307,2808
1,686.2813970179717,2823
1,686.34570276132229,2788
1,686.41000583330344,2844
1,686.47430623181367,2881
1,686.53860395475181,2808
1,686.60289900001681,2927
1,686.66719136550728,2936
1,686.73148104912218,2958
1,686.79576804876035,2951
1,686.86005236232063,2949
1,686.924333987702,3055
1,686.98861292280344,2992
1,687.05288916552388,2978
1,687.11716271376258,2969
1,687.18143356541839,2957
1,687.24570171839048,3074
1,687.30996717057815,3036
1,687.37422991988046,3149
1,687.43848996419661,3166
1,687.502747301426,3174
1,687.56700192946778,3195
1,687.6312538462214,3203
1,687.69550304958625,3169
1,687.75974953746174,3125
1,687.82399330774729,3232
1,687.8882343583424,3205
1,687.95247268714661,3141
1,688.01670829205943,3249
1,688.08094117098074,3268
1,688.14517132180993,3246
1,688.20939874244675,3420
1,688.273623430791,3351
1,688.33784538474242,3273
1,688.40206460220088,3389
1,688.46628108106609,3489
1,688.53049481923813,3520
1,688.594705814617,3381
1,688.65891406510252,3457
1,688.72311956859494,3387
1,688.7873223229941,3478
1,688.85152232620021,3593
1,688.91571957611359,3551
1,688.97991407063421,3520
1,689.04410580766239,3577
1,689.10829478509868,3681
1,689.172481000843,3708
1,689.23666445279628,3579
1,689.30084513885845,3631
1,689.36502305693034,3612
1,689.42919820491238,3575
1,689.493370580705,3582
1,689.557540182209,3727
1,689.6217070073252,3608
1,689.685871053954,3665
1,689.75003231999631,3856
1,689.814190803353,3771
1,689.878346501925,3897
1,689.94249941361284,3793
1,690.006649536318,3784
1,690.07079686794134,3852
1,690.13494140638375,3741
1,690.1990831495466,3874
1,690.26322209533089,3785
1,690.32735824163785,3909
1,690.39149158636883,3865
1,690.45562212742516,3930
1,690.51974986270818,3905
1,690.58387479011924,3965
1,690.6479969075599,3940
1,690.71211621293185,4007
1,690.77623270413642,4100
1,690.84034637907541,3968
1,690.9044572356504,4067
1,690.96856527176328,4057
1,691.03267048531563,4168
1,691.09677287420971,4190
1,691.16087243634706,4165
1,691.22496916962973,4274
1,691.28906307196,4183
1,691.35315414123966,4220
1,691.41724237537085,4288
1,691.4813277722559,4235
1,691.545410329797,4149
1,691.60949004589668,4319
1,691.67356691845691,4165
1,691.73764094538035,4251
1,691.80171212456946,4344
1,691.86578045392685,4244
1,691.929845931355,4354
1,691.99390855475667,4359
1,692.05796832203441,4354
1,692.12202523109124,4388
1,692.18607927982987,4582
1,692.25013046615322,4408
1,692.31417878796412,4500
1,692.37822424316585,4379
1,692.44226682966132,4628
1,692.50630654535371,4549
1,692.57034338814628,4562
1,692.63437735594221,4685
1,692.69840844664486,4622
1,692.76243665815775,4594
1,692.82646198838415,4583
1,692.89048443522779,4592
1,692.954503996592,4552
1,693.01852067038055,4662
1,693.08253445449736,4637
1,693.14654534684587,4559
1,693.21055334533014,4683
1,693.274558447854,4725
1,693.33856065232169,4682
1,693.40255995663665,4700
1,693.46655635870343,4929
1,693.53054985642632,4832
1,693.59454044770928,4829
1,693.6585281304566,4957
1,693.72251290257293,4837
1,693.78649476196244,4761
1,693.85047370652978,5035
1,693.9144497341797,4930
1,693.97842284281649,5013
1,694.042393030345,5088
1,694.10636029467014,5125
1,694.17032463369674,5244
1,694.23428604532967,5287
1,694.29824452747391,5277
1,694.36220007803456,5398
1,694.42615269491682,5363
1,694.4901023760259,5327
1,694.55404911926712,5251
1,694.61799292254557,5300
1,694.68193378376691,5455
1,694.7458717008368,5283
1,694.80980667166045,5368
1,694.87373869414364,5469
1,694.93766776619225,5492
1,695.001593885712,5536
1,695.06551705060861,5530
1,695.12943725878824,5542
1,695.19335450815674,5558
1,695.25726879662034,5295
1,695.32118012208514,5358
1,695.38508848245738,5398
1,695.4489938756434,5423
1,695.51289629954954,5470
1,695.57679575208226,5622
1,695.64069223114836,5664
1,695.7045857346543,5760
1,695.76847626050676,5746
1,695.83236380661253,5901
1,695.89624837087842,6008
1,695.96012995121157,5858
1,696.02400854551877,5779
1,696.08788415170739,5743
1,696.15175676768422,5832
1,696.215626391357,5670
1,696.27949302063269,5633
1,696.34335665341882,5886
1,696.407217287623,5741
1,696.47107492115276,5846
1,696.53492955191564,5934
1,696.59878117781955,6106
1,696.66262979677219,6036
1,696.72647540668152,5775
1,696.79031800545556,5940
1,696.85415759100238,6057
1,696.91799416123013,6103
1,696.9818277140472,6248
1,697.04565824736153,6346
1,697.10948575908185,6454
1,697.17331024711666,6256
1,697.23713170937447,6252
1,697.30095014376388,6469
1,697.36476554819365,6481
1,697.42857792057271,6353
1,697.49238725880991,6323
1,697.55619356081434,6413
1,697.619996824495,6212
1,697.68379704776123,6307
1,697.74759422852208,6480
1,697.811388364687,6333
1,697.8751794541655,6252
1,697.938967494867,6419
1,698.00275248470132,6335
1,698.066534421578,6305
1,698.13031330340687,6334
1,698.19408912809786,6395
1,698.25786189356086,6415
1,698.32163159770607,6430
1,698.3853982384436,6543
1,698.44916181368376,6559
1,698.51292232133676,6618
1,698.57667975931315,6725
1,698.64043412552348,6916
1,698.70418541787819,6869
1,698.767933634288,6846
1,698.83167877266408,7026
1,698.89542083091692,6938
1,698.95915980695781,6957
1,699.02289569869754,7072
1,699.08662850404755,7057
1,699.150358220919,6854
1,699.21408484722315,6680
1,699.27780838087176,6720
1,699.34152881977593,6942
1,699.4052461618478,7022
1,699.46896040499882,7037
1,699.53267154714092,7017
1,699.596379586186,7126
1,699.66008452004633,7042
1,699.72378634663369,7013
1,699.78748506386057,6807
1,699.85118066963912,6610
1,699.91487316188193,6696
1,699.97856253850148,6542
1,700.04224879741025,6484
1,700.10593193652119,6582
1,700.169611953747,6691
1,700.23328884700072,6763
1,700.29696261419508,6809
1,700.36063325324369,6849
1,700.42430076205937,6935
1,700.48796513855552,7113
1,700.55162638064564,7252
1,700.61528448624324,7595
1,700.67893945326193,7493
1,700.74259127961557,7512
1,700.80623996321776,7572
1,700.86988550198271,7500
1,700.93352789382425,7549
1,700.99716713665657,7510
1,701.060803228394,7610
1,701.12443616695066,8019
1,701.18806595024137,8197
1,701.2516925761804,8283
1,701.31531604268253,8236
1,701.37893634766272,8232
1,701.44255348903539,8388
1,701.50616746471587,8322
1,701.56977827261915,8466
1,701.63338591066054,8516
1,701.69699037675514,8488
1,701.76059166881862,8512
1,701.82418978476619,8267
1,701.88778472251374,8301
1,701.95137647997672,8171
1,702.01496505507134,8044
1,702.07855044571329,7851
1,702.14213264981868,7861
1,702.20571166530374,7848
1,702.26928749008471,7509
1,702.33286012207793,7470
1,702.3964295592,7489
1,702.45999579936745,7465
1,702.523558840497,7748
1,702.58711868050557,7976
1,702.65067531731006,8064
1,702.71422874882751,8461
1,702.77777897297517,8726
1,702.84132598767019,8804
1,702.90486979082993,8878
1,702.96841038037212,9066
1,703.03194775421423,9417
1,703.095481910274,9490
1,703.1590128464693,9552
1,703.222540560718,9557
1,703.28606505093842,9794
1,703.34958631504855,9461
1,703.41310435096671,9808
1,703.47661915661138,9948
1,703.54013072990108,10268
1,703.60363906875455,10634
1,703.6671441710904,10397
1,703.73064603482771,10419
1,703.79414465788534,10135
1,703.85764003818247,10176
1,703.92113217363828,10313
1,703.98462106217221,10379
1,704.04810670170377,10431
1,704.11158909015251,10688
1,704.17506822543817,10800
1,704.23854410548051,10903
1,704.30201672819953,11274
1,704.36548609151532,11387
1,704.4289521933481,11868
1,704.49241503161829,11783
1,704.55587460424613,11830
1,704.61933090915215,11981
1,704.68278394425727,12157
1,704.74623370748213,12018
1,704.80968019674776,12267
1,704.873123409975,12254
1,704.93656334508546,12176
1,704.99999999999989,12420
1,705.06343337264013,12843
1,705.12686346092755,13012
1,705.19029026278372,12949
1,705.25371377613067,13242
1,705.3171339988902,12814
1,705.38055092898435,12858
1,705.44396456433526,12823
1,705.50737490286519,12737
1,705.57078194249675,12860
1,705.6341856811523,12739
1,705.69758611675456,12595
1,705.76098324722636,12441
1,705.82437707049064,12710
1,705.88776758447045,12812
1,705.95115478708908,12475
1,706.01453867626958,12654
1,706.07791924993546,12284
1,706.14129650601058,12304
1,706.20467044241832,12001
1,706.26804105708266,11917
1,706.33140834792744,11642
1,706.394772312877,11858
1,706.45813294985521,11868
1,706.52149025678659,11892
1,706.58484423159575,11619
1,706.64819487220711,11646
1,706.71154217654555,11569
1,706.77488614253582,11573
1,706.83822676810314,11361
1,706.90156405117239,11344
1,706.964897989669,11267
1,707.02822858151831,11101
1,707.091555824646,11106
1,707.15487971697758,11316
1,707.218200256439,11349
1,707.28151744095612,11706
1,707.344831268455,11910
1,707.40814173686192,12310
1,707.47144884410318,12581
1,707.53475258810533,12841
1,707.59805296679508,12589
1,707.66134997809888,12222
1,707.724643619944,11840
1,707.78793389025725,11844
1,707.85122078696577,12102
1,707.914504307997,11709
1,707.97778445127847,12005
1,708.04106121473762,12051
1,708.10433459630212,12180
1,708.1676045939,12286
1,708.230871205459,12904
1,708.29413442890768,13082
1,708.357394262174,13750
1,708.42065070318642,13491
1,708.48390374987366,13663
1,708.54715340016423,13526
1,708.61039965198711,13200
1,708.67364250327125,13190
1,708.736881951946,13166
1,708.80011799594013,13245
1,708.86335063318359,13079
1,708.92657986160566,13093
1,708.98980567913588,13220
1,709.05302808370448,13379
1,709.11624707324131,13508
1,709.17946264567627,13158
1,709.24267479894,13095
1,709.30588353096289,13009
1,709.3690888396751,12776
1,709.4322907230079,12640
1,709.49548917889172,12846
1,709.55868420525758,12900
1,709.621875800037,13019
1,709.685063961161,12756
1,709.748248686561,12914
1,709.81142997416885,13193
1,709.8746078219159,13322
1,709.93778222773437,13718
1,710.00095318955618,14171
1,710.06412070531348,14252
1,710.12728477293876,14284
1,710.19044539036429,14342
1,710.25360255552278,14332
1,710.31675626634717,14183
1,710.37990652077008,14292
1,710.4430533167249,14511
1,710.50619665214481,14965
1,710.569336524963,15258
1,710.63247293311315,15812
1,710.695605874529,15890
1,710.75873534714424,15700
1,710.82186134889309,15787
1,710.88498387770949,15647
1,710.94810293152784,15606
1,711.01121850828247,14932
1,711.07433060590824,14759
1,711.13743922233971,14960
1,711.20054435551174,14619
1,711.26364600335944,14962
1,711.32674416381826,15009
1,711.38983883482331,14933
1,711.45293001431037,15149
1,711.51601770021489,15230
1,711.57910189047277,14973
1,711.64218258302026,14895
1,711.70525977579325,14630
1,711.768333466728,14360
1,711.83140365376119,14283
1,711.89447033482941,14046
1,711.95753350786936,13920
1,712.02059317081819,14205
1,712.08364932161282,14218
1,712.14670195819053,14427
1,712.20975107848892,14590
1,712.27279668044537,14782
1,712.33583876199759,14684
1,712.39887732108377,15021
1,712.46191235564174,14937
1,712.52494386360979,14976
1,712.58797184292632,14984
1,712.65099629153,15004
1,712.71401720735935,14973
1,712.77703458835322,14929
1,712.84004843245089,14970
1,712.90305873759132,15072
1,712.96606550171407,15287
1,713.02906872275844,15683
1,713.09206839866442,15758
1,713.15506452737168,15827
1,713.21805710682008,15884
1,713.2810461349502,15554
1,713.34403160970214,15101
1,713.40701352901647,14819
1,713.46999189083374,14743
1,713.532966693095,14870
1,713.5959379337412,14859
1,713.65890561071342,15023
1,713.72186972195323,15055
1,713.78483026540187,15032
1,713.84778723900115,15602
1,713.910740640693,15804
1,713.97369046841925,15640
1,714.03663672012237,15542
1,714.09957939374442,15263
1,714.162518487228,15074
1,714.225453998516,14635
1,714.288385925551,14469
1,714.35131426627618,14500
1,714.41423901863482,14483
1,714.47716018057019,14685
1,714.54007775002583,15351
1,714.60299172494547,15591
1,714.665902103273,16168
1,714.72880888295253,15839
1,714.79171206192825,15738
1,714.85461163814455,15414
1,714.91750760954608,15442
1,714.98039997407761,14778
1,715.04328872968392,14748
1,715.10617387431012,14388
1,715.16905540590176,14263
1,715.231933322404,14239
1,715.29480762176252,14529
1,715.35767830192322,14421
1,715.42054536083185,14567
1,715.4834087964349,14681
1,715.54626860667838,14794
1,715.609124789509,14596
1,715.67197734287345,14498
1,715.73482626471844,14167
1,715.797671552991,13955
1,715.86051320563854,13599
1,715.9233512206082,13422
1,715.9861855958477,13376
1,716.04901632930478,13214
1,716.11184341892738,13314
1,716.17466686266357,13695
1,716.23748665846142,13561
1,716.30030280426979,13825
1,716.3631152980372,13854
1,716.4259241377124,13535
1,716.48872932124436,13252
1,716.55153084658241,13022
1,716.61432871167574,12704
1,716.677122914474,12407
1,716.739913452927,12035
1,716.80270032498447,12064
1,716.86548352859677,12017
1,716.92826306171389,12234
1,716.99103892228641,12426
1,717.05381110826511,12380
1,717.11657961760068,12622
1,717.17934444824414,12506
1,717.24210559814685,12358
1,717.30486306525984,12135
1,717.367616847535,11986
1,717.430366942924,11585
1,717.49311334937886,11342
1,717.55585606485158,11204
1,717.61859508729458,10933
1,717.68133041466024,10782
1,717.74406204490128,10867
1,717.80678997597067,11252
1,717.86951420582147,11112
1,717.93223473240687,11224
1,717.99495155368027,10999
1,718.05766466759542,10822
1,718.12037407210607,10501
1,718.18307976516633,10342
1,718.24578174473015,9972
1,718.30848000875221,9693
1,718.37117455518683,9578
1,718.43386538198911,9357
1,718.4965524871136,9326
1,718.55923586851588,9183
1,718.621915524151,9254
1,718.68459145197448,9105
1,718.74726364994228,9416
1,718.80993211601015,9415
1,718.87259684813409,8893
1,718.93525784427072,8678
1,718.9979151023764,8512
1,719.06056862040782,8211
1,719.1232183963217,7862
1,719.18586442807543,7547
1,719.248506713626,7474
1,719.31114525093119,7514
1,719.37378003794834,7369
1,719.43641107263556,7384
1,719.49903835295072,7417
1,719.56166187685233,7132
1,719.62428164229857,7143
1,719.68689764724832,6852
1,719.7495098896602,6739
1,719.81211836749344,6429
1,719.87472307870723,6285
1,719.93732402126091,6124
1,719.99992119311423,6068
1,720.062514592227,5723
1,720.12510421655929,5943
1,720.18769006407138,5891
1,720.25027213272347,5995
1,720.31285042047659,6042
1,720.37542492529121,6168
1,720.43799564512847,6121
1,720.50056257794972,6054
1,720.56312572171635,6320
1,720.62568507438993,6119
1,720.68824063393242,6227
1,720.75079239830575,6184
1,720.8133403654723,6221
1,720.87588453339447,6301
1,720.93842490003476,6459
1,721.00096146335625,6527
1,721.06349422132189,6930
1,721.126023171895,7045
1,721.188548313039,7198
1,721.25106964271754,7243
1,721.31358715889473,7276
1,721.37610085953429,7286
1,721.43861074260087,6995
1,721.50111680605869,6840
1,721.56361904787263,6777
1,721.62611746600749,6499
1,721.68861205842859,6420
1,721.751102823101,6455
1,721.81358975799037,6392
1,721.87607286106254,6396
1,721.93855213028326,6416
1,722.00102756361878,6380
1,722.06349915903547,6399
1,722.1259669145,6068
1,722.18843082797912,5861
1,722.25089089743972,5415
1,722.313347120849,5079
1,722.37579949617464,4763
1,722.43824802138386,4508
1,722.50069269444487,4298
1,722.56313351332551,4157
1,722.6255704759941,3940
1,722.68800358041915,3806
1,722.75043282456943,3675
1,722.81285820641358,3570
1,722.87527972392093,3417
1,722.93769737506068,3242
1,723.00011115780251,2964
1,723.06252107011608,2748
1,723.1249271099714,2517
1,723.1873292753387,2285
1,723.24972756418822,2186
1,723.31212197449054,2117
1,723.3745125042168,2033
1,723.4368991513378,1975
1,723.49928191382492,1860
1,723.56166078964952,1864
1,723.62403577678333,1849
1,723.68640687319851,1790
1,723.74877407686665,1746
1,723.81113738576062,1670
1,723.87349679785268,1685
1,723.93585231111581,1520
1,723.99820392352285,1595
1,724.06055163304711,1493
1,724.122895437662,1428
1,724.18523533534119,1392
1,724.24757132405853,1438
1,724.30990340178823,1414
1,724.37223156650452,1430
1,724.434555816182,1414
1,724.49687614879531,1428
1,724.55919256231959,1429
1,724.62150505472982,1390
1,724.68381362400169,1370
1,724.74611826811076,1322
1,724.80841898503286,1283
1,724.870715772744,1242
1,724.93300862922081,1225
1,724.99529755243952,1193
1,725.057582540377,1165
1,725.11986359101036,1189
1,725.18214070231659,1181
1,725.2444138722733,1244
1,725.30668309885823,1236
1,725.36894838004912,1194
1,725.431209713824,1153
1,725.49346709816155,1111
1,725.55572053104,1053
1,725.61797001043828,938
1,725.6802155343355,943
1,725.74245710071079,936
1,725.80469470754372,970
1,725.86692835281394,978
1,725.92915803450137,1031
1,725.99138375058624,1034
1,726.0536054990489,1054
1,726.11582327787,1031
1,726.1780370850305,1033
1,726.24024691851127,981
1,726.30245277629376,1068
1,726.36465465635945,988
1,726.42685255669016,957
1,726.48904647526786,977
1,726.55123641007492,936
1,726.61342235909365,936
1,726.67560432030689,967
1,726.73778229169739,988
1,726.79995627124856,1037
1,726.8621262569435,1041
1,726.92429224676607,1037
1,726.98645423870016,1048
1,727.04861223072976,1011
1,727.11076622083931,986
1,727.17291620701315,982
1,727.23506218723651,920
1,727.297204159494,873
1,727.35934212177108,845
1,727.42147607205334,819
1,727.48360600832643,816
1,727.5457319285764,837
1,727.6078538307894,802
1,727.66997171295191,819
1,727.73208557305065,777
1,727.79419540907247,778
1,727.85630121900476,734
1,727.91840300083481,717
1,727.98050075255014,677
1,728.042594472139,655
1,728.104684157589,652
1,728.166769806889,652
1,728.22885141802726,621
1,728.29092898899285,622
1,728.35300251777471,609
1,728.41507200236231,609
1,728.4771374407452,601
1,728.539198830913,595
1,728.60125617085612,606
1,728.66330945856464,601
1,728.72535869202909,600
1,728.78740386924017,592
1,728.849444988189,602
1,728.91148204686715,598
1,728.97351504326559,592
1,729.03554397537653,596
1,729.09756884119167,590
1,729.15958963870344,592
1,729.22160636590422,600
1,729.28361902078677,597
1,729.34562760134429,598
1,729.40763210556975,606
1,729.46963253145657,601
1,729.53162887699864,598
1,729.59362114019007,595
1,729.65560931902473,596
1,729.71759341149721,586
1,729.77957341560239,596
1,729.84154932933507,600
1,729.90352115069038,599
1,729.965488877664,595
1,730.02745250825149,601
1,730.08941204044891,586
1,730.15136747225233,590
1,730.21331880165826,594
1,730.27526602666342,598
1,730.33720914526475,590
1,730.39914815545956,599
1,730.461083055245,593
1,730.52301384261932,585
1,730.58494051557989,593
1,730.64686307212526,595
1,730.70878151025386,595
1,730.77069582796435,586
1,730.83260602325572,594
1,730.89451209412732,595
1,730.95641403857837,587
1,731.01831185460878,598
1,731.08020554021857,590
1,731.14209509340776,596
1,731.20398051217717,598
1,731.26586179452738,597
1,731.32773893845933,588
1,731.38961194197441,590
1,731.45148080307411,592
1,731.51334551976,591
1,731.57520609003461,588
1,731.63706251189967,584
1,731.69891478335808,590
1,731.76076290241247,588
1,731.822606867066,598
1,731.88444667532212,582
1,731.94628232518414,585
1,732.008113814656,589
1,732.06994114174188,597
1,732.131764304446,583
1,732.19358330077318,586
1,732.25539812872819,582
1,732.31720878631609,587
1,732.37901527154224,586
