Frame,Wavelength,Intensity
1,697.17331024711666,1986
1,697.23713170937447,1955
1,697.30095014376388,2050
1,697.36476554819365,2132
1,697.42857792057271,1970
1,697.49238725880991,2051
1,697.55619356081434,2025
1,697.619996824495,1968
1,697.68379704776123,2098
1,697.74759422852208,2104
1,697.811388364687,2070
1,697.8751794541655,2158
1,697.938967494867,2134
1,698.00275248470132,2152
1,698.066534421578,2152
1,698.13031330340687,2098
1,698.19408912809786,2217
1,698.25786189356086,2175
1,698.32163159770607,2182
1,698.3853982384436,2296
1,698.44916181368376,2261
1,698.51292232133676,2365
1,698.57667975931315,2250
1,698.64043412552348,2385
1,698.70418541787819,2377
1,698.767933634288,2450
1,698.83167877266408,2442
1,698.89542083091692,2411
1,698.95915980695781,2529
1,699.02289569869754,2485
1,699.08662850404755,2456
1,699.150358220919,2455
1,699.21408484722315,2476
1,699.27780838087176,2524
1,699.34152881977593,2648
1,699.4052461618478,2587
1,699.46896040499882,2539
1,699.53267154714092,2530
1,699.596379586186,2610
1,699.66008452004633,2460
1,699.72378634663369,2611
1,699.78748506386057,2454
1,699.85118066963912,2411
1,699.91487316188193,2494
1,699.97856253850148,2449
1,700.04224879741025,2433
1,700.10593193652119,2445
1,700.169611953747,3068
1,700.23328884700072,8234
1,700.29696261419508,3765
1,700.36063325324369,4175
1,700.42430076205937,5058
1,700.48796513855552,3511
1,700.55162638064564,3558
1,700.61528448624324,3894
1,700.67893945326193,3425
1,700.74259127961557,2443
1,700.80623996321776,2157
1,700.86988550198271,2100
1,700.93352789382425,2188
1,700.99716713665657,2118
1,701.060803228394,2102
1,701.12443616695066,2130
1,701.18806595024137,2121
1,701.2516925761804,2030
1,701.31531604268253,2013
1,701.37893634766272,1956
1,701.44255348903539,1923
1,701.50616746471587,1874
1,701.56977827261915,1873
1,701.63338591066054,1856
1,701.69699037675514,1828
1,701.76059166881862,1937
1,701.82418978476619,1828
1,701.88778472251374,1857
1,701.95137647997672,1805
1,702.01496505507134,1785
1,702.07855044571329,1710
1,702.14213264981868,1732
1,702.20571166530374,1800
1,702.26928749008471,1710
1,702.33286012207793,1718
1,702.3964295592,1734
1,702.45999579936745,1737
1,702.523558840497,1743
1,702.58711868050557,1731
1,702.65067531731006,1688
1,702.71422874882751,1752
