Frame,Wavelength,Intensity
1,687.43848996419661,626
1,687.502747301426,608
1,687.56700192946778,622
1,687.6312538462214,632
1,687.69550304958625,630
1,687.75974953746174,627
1,687.82399330774729,611
1,687.8882343583424,624
1,687.95247268714661,628
1,688.01670829205943,625
1,688.08094117098074,617
1,688.14517132180993,616
1,688.20939874244675,612
1,688.273623430791,629
1,688.33784538474242,618
1,688.40206460220088,618
1,688.46628108106609,619
1,688.53049481923813,636
1,688.594705814617,621
1,688.65891406510252,626
1,688.72311956859494,617
1,688.7873223229941,624
1,688.85152232620021,622
1,688.91571957611359,622
1,688.97991407063421,620
1,689.04410580766239,625
1,689.10829478509868,624
1,689.172481000843,628
1,689.23666445279628,619
1,689.30084513885845,622
1,689.36502305693034,634
1,689.42919820491238,624
1,689.493370580705,616
1,689.557540182209,624
1,689.6217070073252,617
1,689.685871053954,628
1,689.75003231999631,622
1,689.814190803353,607
1,689.878346501925,614
1,689.94249941361284,635
1,690.006649536318,613
1,690.07079686794134,617
1,690.13494140638375,622
1,690.1990831495466,612
1,690.26322209533089,624
1,690.32735824163785,613
1,690.39149158636883,627
1,690.45562212742516,622
1,690.51974986270818,623
1,690.58387479011924,610
1,690.6479969075599,618
1,690.71211621293185,631
1,690.77623270413642,607
1,690.84034637907541,627
1,690.9044572356504,611
1,690.96856527176328,627
1,691.03267048531563,623
1,691.09677287420971,624
1,691.16087243634706,617
1,691.22496916962973,617
1,691.28906307196,630
1,691.35315414123966,610
1,691.41724237537085,640
1,691.4813277722559,607
1,691.545410329797,621
1,691.60949004589668,630
1,691.67356691845691,621
1,691.73764094538035,630
1,691.80171212456946,611
1,691.86578045392685,624
1,691.929845931355,620
1,691.99390855475667,630
1,692.05796832203441,624
1,692.12202523109124,627
1,692.18607927982987,625
1,692.25013046615322,624
1,692.31417878796412,615
1,692.37822424316585,628
1,692.44226682966132,625
1,692.50630654535371,629
1,692.57034338814628,627
1,692.63437735594221,618
1,692.69840844664486,614
1,692.76243665815775,630
1,692.82646198838415,624
1,692.89048443522779,629
1,692.954503996592,635
1,693.01852067038055,635
1,693.08253445449736,625
1,693.14654534684587,634
1,693.21055334533014,625
1,693.274558447854,614
1,693.33856065232169,626
1,693.40255995663665,620
1,693.46655635870343,627
1,693.53054985642632,614
1,693.59454044770928,640
1,693.6585281304566,611
1,693.72251290257293,625
1,693.78649476196244,629
1,693.85047370652978,619
1,693.9144497341797,621
1,693.97842284281649,625
1,694.042393030345,620
1,694.10636029467014,626
1,694.17032463369674,618
1,694.23428604532967,627
1,694.29824452747391,628
1,694.36220007803456,636
1,694.42615269491682,642
1,694.4901023760259,621
1,694.55404911926712,633
1,694.61799292254557,626
1,694.68193378376691,628
1,694.7458717008368,623
1,694.80980667166045,627
1,694.87373869414364,623
1,694.93766776619225,637
1,695.001593885712,629
1,695.06551705060861,620
1,695.12943725878824,633
1,695.19335450815674,624
1,695.25726879662034,628
1,695.32118012208514,619
1,695.38508848245738,637
1,695.4489938756434,638
1,695.51289629954954,628
1,695.57679575208226,636
1,695.64069223114836,637
1,695.7045857346543,628
1,695.76847626050676,634
1,695.83236380661253,635
1,695.89624837087842,629
1,695.96012995121157,624
1,696.02400854551877,633
1,696.08788415170739,636
1,696.15175676768422,644
1,696.215626391357,622
1,696.27949302063269,623
1,696.34335665341882,646
1,696.407217287623,640
1,696.47107492115276,638
1,696.53492955191564,636
1,696.59878117781955,629
1,696.66262979677219,630
1,696.72647540668152,655
1,696.79031800545556,657
1,696.85415759100238,666
1,696.91799416123013,668
1,696.9818277140472,674
1,697.04565824736153,688
1,697.10948575908185,668
1,697.17331024711666,691
1,697.23713170937447,688
1,697.30095014376388,708
1,697.36476554819365,689
1,697.42857792057271,717
1,697.49238725880991,709
1,697.55619356081434,721
1,697.619996824495,709
1,697.68379704776123,707
1,697.74759422852208,696
1,697.811388364687,692
1,697.8751794541655,672
1,697.938967494867,658
1,698.00275248470132,652
1,698.066534421578,656
1,698.13031330340687,657
1,698.19408912809786,635
1,698.25786189356086,645
1,698.32163159770607,639
1,698.3853982384436,634
1,698.44916181368376,628
1,698.51292232133676,629
1,698.57667975931315,634
1,698.64043412552348,634
1,698.70418541787819,629
1,698.767933634288,630
1,698.83167877266408,639
1,698.89542083091692,633
1,698.95915980695781,619
1,699.02289569869754,636
1,699.08662850404755,641
1,699.150358220919,618
1,699.21408484722315,629
1,699.27780838087176,622
1,699.34152881977593,632
1,699.4052461618478,643
1,699.46896040499882,630
1,699.53267154714092,632
1,699.596379586186,616
1,699.66008452004633,642
1,699.72378634663369,636
1,699.78748506386057,636
1,699.85118066963912,647
1,699.91487316188193,647
1,699.97856253850148,629
1,700.04224879741025,629
1,700.10593193652119,629
1,700.169611953747,637
1,700.23328884700072,650
1,700.29696261419508,629
1,700.36063325324369,637
1,700.42430076205937,640
1,700.48796513855552,627
1,700.55162638064564,633
1,700.61528448624324,630
1,700.67893945326193,628
1,700.74259127961557,639
1,700.80623996321776,629
1,700.86988550198271,625
1,700.93352789382425,633
1,700.99716713665657,626
1,701.060803228394,620
1,701.12443616695066,623
1,701.18806595024137,622
1,701.2516925761804,627
1,701.31531604268253,632
1,701.37893634766272,629
1,701.44255348903539,625
1,701.50616746471587,617
1,701.56977827261915,633
1,701.63338591066054,627
1,701.69699037675514,617
1,701.76059166881862,615
1,701.82418978476619,638
1,701.88778472251374,617
1,701.95137647997672,632
1,702.01496505507134,636
1,702.07855044571329,651
1,702.14213264981868,623
1,702.20571166530374,625
1,702.26928749008471,622
1,702.33286012207793,640
1,702.3964295592,627
1,702.45999579936745,618
1,702.523558840497,616
1,702.58711868050557,625
1,702.65067531731006,646
1,702.71422874882751,630
1,702.77777897297517,640
1,702.84132598767019,633
1,702.90486979082993,618
1,702.96841038037212,633
1,703.03194775421423,632
1,703.095481910274,644
1,703.1590128464693,645
1,703.222540560718,644
1,703.28606505093842,649
1,703.34958631504855,642
1,703.41310435096671,655
1,703.47661915661138,647
1,703.54013072990108,660
1,703.60363906875455,654
1,703.6671441710904,664
1,703.73064603482771,657
1,703.79414465788534,665
1,703.85764003818247,659
1,703.92113217363828,653
1,703.98462106217221,666
1,704.04810670170377,661
1,704.11158909015251,665
1,704.17506822543817,678
1,704.23854410548051,668
1,704.30201672819953,657
1,704.36548609151532,655
1,704.4289521933481,670
1,704.49241503161829,679
1,704.55587460424613,651
1,704.61933090915215,670
1,704.68278394425727,668
1,704.74623370748213,660
1,704.80968019674776,663
1,704.873123409975,702
1,704.93656334508546,684
1,704.99999999999989,691
1,705.06343337264013,692
1,705.12686346092755,691
1,705.19029026278372,660
1,705.25371377613067,674
1,705.3171339988902,694
1,705.38055092898435,665
1,705.44396456433526,671
1,705.50737490286519,654
1,705.57078194249675,681
1,705.6341856811523,678
1,705.69758611675456,683
1,705.76098324722636,690
1,705.82437707049064,680
1,705.88776758447045,706
1,705.95115478708908,690
1,706.01453867626958,700
1,706.07791924993546,713
1,706.14129650601058,706
1,706.20467044241832,684
1,706.26804105708266,700
1,706.33140834792744,708
1,706.394772312877,692
1,706.45813294985521,700
1,706.52149025678659,678
1,706.58484423159575,717
1,706.64819487220711,698
1,706.71154217654555,694
1,706.77488614253582,705
1,706.83822676810314,697
1,706.90156405117239,709
1,706.964897989669,718
1,707.02822858151831,723
1,707.091555824646,750
1,707.15487971697758,718
1,707.218200256439,740
1,707.28151744095612,732
1,707.344831268455,737
1,707.40814173686192,717
1,707.47144884410318,734
1,707.53475258810533,740
1,707.59805296679508,745
1,707.66134997809888,726
1,707.724643619944,743
1,707.78793389025725,739
1,707.85122078696577,716
1,707.914504307997,720
1,707.97778445127847,747
1,708.04106121473762,755
1,708.10433459630212,769
1,708.1676045939,743
1,708.230871205459,766
1,708.29413442890768,769
1,708.357394262174,774
1,708.42065070318642,775
1,708.48390374987366,786
1,708.54715340016423,791
1,708.61039965198711,800
1,708.67364250327125,805
1,708.736881951946,846
1,708.80011799594013,840
1,708.86335063318359,844
1,708.92657986160566,902
1,708.98980567913588,902
1,709.05302808370448,893
1,709.11624707324131,889
1,709.17946264567627,933
1,709.24267479894,944
1,709.30588353096289,971
1,709.3690888396751,978
1,709.4322907230079,993
1,709.49548917889172,1030
1,709.55868420525758,1017
1,709.621875800037,1069
1,709.685063961161,1033
1,709.748248686561,1082
1,709.81142997416885,1065
1,709.8746078219159,1041
1,709.93778222773437,1097
1,710.00095318955618,1137
1,710.06412070531348,1118
1,710.12728477293876,1132
1,710.19044539036429,1121
1,710.25360255552278,1120
1,710.31675626634717,1073
1,710.37990652077008,1073
1,710.4430533167249,1101
1,710.50619665214481,1141
1,710.569336524963,1075
1,710.63247293311315,1140
1,710.695605874529,1142
1,710.75873534714424,1047
1,710.82186134889309,1074
1,710.88498387770949,1044
1,710.94810293152784,1055
1,711.01121850828247,978
1,711.07433060590824,1014
1,711.13743922233971,983
1,711.20054435551174,978
1,711.26364600335944,985
1,711.32674416381826,929
1,711.38983883482331,929
1,711.45293001431037,899
1,711.51601770021489,913
1,711.57910189047277,897
1,711.64218258302026,829
1,711.70525977579325,838
1,711.768333466728,825
1,711.83140365376119,831
1,711.89447033482941,790
1,711.95753350786936,810
1,712.02059317081819,789
1,712.08364932161282,777
1,712.14670195819053,790
1,712.20975107848892,778
1,712.27279668044537,770
1,712.33583876199759,752
1,712.39887732108377,741
1,712.46191235564174,728
1,712.52494386360979,729
1,712.58797184292632,741
1,712.65099629153,738
1,712.71401720735935,715
1,712.77703458835322,707
1,712.84004843245089,732
1,712.90305873759132,730
1,712.96606550171407,737
1,713.02906872275844,740
1,713.09206839866442,704
1,713.15506452737168,724
1,713.21805710682008,702
1,713.2810461349502,697
1,713.34403160970214,677
1,713.40701352901647,665
1,713.46999189083374,670
1,713.532966693095,665
1,713.5959379337412,659
1,713.65890561071342,669
1,713.72186972195323,667
1,713.78483026540187,646
1,713.84778723900115,662
1,713.910740640693,654
1,713.97369046841925,658
1,714.03663672012237,649
1,714.09957939374442,644
1,714.162518487228,655
1,714.225453998516,660
1,714.288385925551,632
1,714.35131426627618,644
1,714.41423901863482,644
1,714.47716018057019,631
1,714.54007775002583,650
1,714.60299172494547,639
1,714.665902103273,655
1,714.72880888295253,637
1,714.79171206192825,639
1,714.85461163814455,622
1,714.91750760954608,623
1,714.98039997407761,645
1,715.04328872968392,629
1,715.10617387431012,644
1,715.16905540590176,630
1,715.231933322404,631
1,715.29480762176252,643
1,715.35767830192322,626
1,715.42054536083185,634
1,715.4834087964349,636
1,715.54626860667838,643
1,715.609124789509,635
1,715.67197734287345,636
1,715.73482626471844,630
1,715.797671552991,630
1,715.86051320563854,639
1,715.9233512206082,620
1,715.9861855958477,639
1,716.04901632930478,637
1,716.11184341892738,636
1,716.17466686266357,633
1,716.23748665846142,632
1,716.30030280426979,634
1,716.3631152980372,629
1,716.4259241377124,635
1,716.48872932124436,632
1,716.55153084658241,634
1,716.61432871167574,627
1,716.677122914474,621
1,716.739913452927,624
1,716.80270032498447,638
1,716.86548352859677,627
1,716.92826306171389,623
1,716.99103892228641,627
1,717.05381110826511,629
1,717.11657961760068,638
1,717.17934444824414,621
1,717.24210559814685,624
1,717.30486306525984,629
1,717.367616847535,626
1,717.430366942924,628
1,717.49311334937886,619
1,717.55585606485158,634
1,717.61859508729458,614
1,717.68133041466024,630
1,717.74406204490128,639
1,717.80678997597067,636
1,717.86951420582147,629
1,717.93223473240687,631
1,717.99495155368027,619
1,718.05766466759542,625
1,718.12037407210607,623
1,718.18307976516633,622
1,718.24578174473015,625
1,718.30848000875221,627
1,718.37117455518683,638
1,718.43386538198911,619
1,718.4965524871136,629
1,718.55923586851588,626
1,718.621915524151,631
1,718.68459145197448,637
1,718.74726364994228,627
1,718.80993211601015,627
1,718.87259684813409,642
1,718.93525784427072,627
1,718.9979151023764,631
1,719.06056862040782,633
1,719.1232183963217,642
1,719.18586442807543,626
1,719.248506713626,620
1,719.31114525093119,631
1,719.37378003794834,618
1,719.43641107263556,631
1,719.49903835295072,626
1,719.56166187685233,619
1,719.62428164229857,634
1,719.68689764724832,635
1,719.7495098896602,629
1,719.81211836749344,638
1,719.87472307870723,639
1,719.93732402126091,629
1,719.99992119311423,625
1,720.062514592227,628
1,720.12510421655929,626
1,720.18769006407138,628
1,720.25027213272347,614
1,720.31285042047659,624
1,720.37542492529121,632
1,720.43799564512847,626
1,720.50056257794972,625
1,720.56312572171635,619
1,720.62568507438993,623
1,720.68824063393242,634
1,720.75079239830575,623
1,720.8133403654723,634
1,720.87588453339447,628
1,720.93842490003476,637
1,721.00096146335625,632
1,721.06349422132189,622
1,721.126023171895,635
1,721.188548313039,629
1,721.25106964271754,627
1,721.31358715889473,625
1,721.37610085953429,620
1,721.43861074260087,627
1,721.50111680605869,623
1,721.56361904787263,643
1,721.62611746600749,634
1,721.68861205842859,627
1,721.751102823101,632
1,721.81358975799037,630
1,721.87607286106254,621
1,721.93855213028326,636
1,722.00102756361878,632
1,722.06349915903547,630
1,722.1259669145,631
1,722.18843082797912,639
1,722.25089089743972,623
1,722.313347120849,618
1,722.37579949617464,620
1,722.43824802138386,625
1,722.50069269444487,627
1,722.56313351332551,626
1,722.6255704759941,641
1,722.68800358041915,629
1,722.75043282456943,639
1,722.81285820641358,623
1,722.87527972392093,630
1,722.93769737506068,636
1,723.00011115780251,623
1,723.06252107011608,642
1,723.1249271099714,628
1,723.1873292753387,629
1,723.24972756418822,624
1,723.31212197449054,625
1,723.3745125042168,630
1,723.4368991513378,641
1,723.49928191382492,624
1,723.56166078964952,648
1,723.62403577678333,632
1,723.68640687319851,620
1,723.74877407686665,633
1,723.81113738576062,620
1,723.87349679785268,624
1,723.93585231111581,644
1,723.99820392352285,644
1,724.06055163304711,637
1,724.122895437662,626
1,724.18523533534119,635
1,724.24757132405853,651
1,724.30990340178823,629
1,724.37223156650452,623
1,724.434555816182,639
1,724.49687614879531,633
1,724.55919256231959,640
1,724.62150505472982,638
1,724.68381362400169,654
1,724.74611826811076,621
1,724.80841898503286,636
1,724.870715772744,635
1,724.93300862922081,634
1,724.99529755243952,636
1,725.057582540377,648
1,725.11986359101036,640
1,725.18214070231659,647
1,725.2444138722733,636
1,725.30668309885823,636
1,725.36894838004912,642
1,725.431209713824,632
1,725.49346709816155,621
1,725.55572053104,638
1,725.61797001043828,639
1,725.6802155343355,635
1,725.74245710071079,631
1,725.80469470754372,658
1,725.86692835281394,631
1,725.92915803450137,637
1,725.99138375058624,633
1,726.0536054990489,639
1,726.11582327787,635
1,726.1780370850305,623
1,726.24024691851127,632
1,726.30245277629376,636
1,726.36465465635945,650
1,726.42685255669016,641
1,726.48904647526786,650
1,726.55123641007492,644
1,726.61342235909365,635
1,726.67560432030689,644
1,726.73778229169739,635
1,726.79995627124856,640
1,726.8621262569435,636
1,726.92429224676607,635
1,726.98645423870016,644
1,727.04861223072976,637
1,727.11076622083931,627
1,727.17291620701315,649
1,727.23506218723651,629
1,727.297204159494,640
1,727.35934212177108,637
1,727.42147607205334,626
1,727.48360600832643,642
1,727.5457319285764,632
1,727.6078538307894,632
1,727.66997171295191,631
1,727.73208557305065,633
1,727.79419540907247,634
1,727.85630121900476,635
1,727.91840300083481,625
1,727.98050075255014,634
1,728.042594472139,641
1,728.104684157589,650
1,728.166769806889,641
1,728.22885141802726,638
1,728.29092898899285,615
1,728.35300251777471,638
1,728.41507200236231,628
1,728.4771374407452,641
1,728.539198830913,634
1,728.60125617085612,639
1,728.66330945856464,622
1,728.72535869202909,626
1,728.78740386924017,622
1,728.849444988189,636
1,728.91148204686715,632
1,728.97351504326559,628
1,729.03554397537653,631
1,729.09756884119167,630
1,729.15958963870344,619
1,729.22160636590422,634
1,729.28361902078677,624
1,729.34562760134429,636
1,729.40763210556975,630
1,729.46963253145657,645
1,729.53162887699864,627
1,729.59362114019007,619
1,729.65560931902473,626
1,729.71759341149721,636
1,729.77957341560239,635
1,729.84154932933507,617
1,729.90352115069038,623
1,729.965488877664,628
1,730.02745250825149,628
1,730.08941204044891,627
1,730.15136747225233,634
1,730.21331880165826,632
1,730.27526602666342,627
1,730.33720914526475,621
1,730.39914815545956,646
1,730.461083055245,627
1,730.52301384261932,629
1,730.58494051557989,613
1,730.64686307212526,626
1,730.70878151025386,647
1,730.77069582796435,618
1,730.83260602325572,620
1,730.89451209412732,638
1,730.95641403857837,619
1,731.01831185460878,626
1,731.08020554021857,633
1,731.14209509340776,627
1,731.20398051217717,623
1,731.26586179452738,632
1,731.32773893845933,623
1,731.38961194197441,626
1,731.45148080307411,622
1,731.51334551976,620
1,731.57520609003461,642
1,731.63706251189967,630
1,731.69891478335808,633
1,731.76076290241247,618
1,731.822606867066,625
1,731.88444667532212,622
1,731.94628232518414,620
1,732.008113814656,623
1,732.06994114174188,628
1,732.131764304446,621
1,732.19358330077318,628
1,732.25539812872819,625
1,732.31720878631609,612
1,732.37901527154224,618
1,732.44081758241259,629
1,732.50261571693284,612
1,732.56440967310914,619
1,732.626199448948,625
1,732.68798504245638,629
1,732.74976645164088,616
1,732.8115436745087,638
1,732.87331670906781,626
1,732.93508555332551,616
1,732.99685020529,614
1,733.05861066296961,626
1,733.12036692437289,633
1,733.18211898750849,627
1,733.24386685038564,615
1,733.3056105110137,633
1,733.36734996740233,625
1,733.42908521756135,621
1,733.49081625950089,616
1,733.55254309123143,616
1,733.61426571076345,618
1,733.67598411610811,621
1,733.73769830527658,624
1,733.79940827628036,629
1,733.86111402713118,622
1,733.922815555841,637
1,733.98451286042234,622
1,734.04620593888751,623
1,734.10789478924937,638
1,734.16957940952113,610
1,734.23125979771612,620
1,734.292935951848,622
1,734.35460786993065,622
1,734.4162755499782,622
1,734.47793899000521,615
1,734.53959818802639,637
1,734.60125314205663,619
1,734.66290385011132,618
1,734.72455031020593,614
1,734.78619252035628,612
1,734.84783047857854,623
1,734.909464182889,620
1,734.97109363130437,618
1,735.03271882184151,621
1,735.09433975251761,624
1,735.15595642135,632
1,735.21756882635657,627
1,735.27917696555539,630
1,735.34078083696454,617
1,735.40238043860279,624
1,735.46397576848881,622
1,735.52556682464194,630
1,735.5871536050812,627
1,735.64873610782661,630
1,735.710314330898,634
1,735.77188827231555,618
1,735.83345793009983,612
1,735.89502330227151,619
1,735.95658438685189,626
1,736.018141181862,628
1,736.0796936853236,627
1,736.14124189525876,622
1,736.20278580968932,627
1,736.264325426638,625
1,736.32586074412745,624
1,736.38739176018078,625
1,736.448918472821,626
