Frame,Wavelength,Intensity
1,686.73148104912218,2338
1,686.79576804876035,2383
1,686.86005236232063,2436
1,686.924333987702,2415
1,686.98861292280344,2351
1,687.05288916552388,2352
1,687.11716271376258,2372
1,687.18143356541839,2305
1,687.24570171839048,2456
1,687.30996717057815,2502
1,687.37422991988046,2491
1,687.43848996419661,2495
1,687.502747301426,2516
1,687.56700192946778,2463
1,687.6312538462214,2539
1,687.69550304958625,2443
1,687.75974953746174,2551
1,687.82399330774729,2544
1,687.8882343583424,2557
1,687.95247268714661,2513
1,688.01670829205943,2613
1,688.08094117098074,2597
1,688.14517132180993,2592
1,688.20939874244675,2687
1,688.273623430791,2655
1,688.33784538474242,2651
1,688.40206460220088,2602
1,688.46628108106609,2588
1,688.53049481923813,2631
1,688.594705814617,2588
1,688.65891406510252,2763
1,688.72311956859494,2793
1,688.7873223229941,2792
1,688.85152232620021,2730
1,688.91571957611359,2745
1,688.97991407063421,2818
1,689.04410580766239,2880
1,689.10829478509868,2822
1,689.172481000843,2763
1,689.23666445279628,2774
1,689.30084513885845,2735
1,689.36502305693034,2865
1,689.42919820491238,2847
1,689.493370580705,2883
1,689.557540182209,2970
1,689.6217070073252,3028
1,689.685871053954,3010
1,689.75003231999631,3012
1,689.814190803353,3029
1,689.878346501925,2942
1,689.94249941361284,2888
1,690.006649536318,2994
1,690.07079686794134,3010
1,690.13494140638375,3062
1,690.1990831495466,3062
1,690.26322209533089,3039
1,690.32735824163785,3212
1,690.39149158636883,3203
1,690.45562212742516,3104
1,690.51974986270818,3172
1,690.58387479011924,3130
1,690.6479969075599,3173
1,690.71211621293185,3111
1,690.77623270413642,3206
1,690.84034637907541,3196
1,690.9044572356504,3218
1,690.96856527176328,3203
1,691.03267048531563,3231
1,691.09677287420971,3427
1,691.16087243634706,3293
1,691.22496916962973,3349
1,691.28906307196,3354
1,691.35315414123966,3320
1,691.41724237537085,3375
1,691.4813277722559,3275
1,691.545410329797,3355
1,691.60949004589668,3386
1,691.67356691845691,3400
1,691.73764094538035,3397
1,691.80171212456946,3490
1,691.86578045392685,3520
1,691.929845931355,3475
1,691.99390855475667,3545
1,692.05796832203441,3615
1,692.12202523109124,3566
1,692.18607927982987,3432
1,692.25013046615322,3497
1,692.31417878796412,3584
1,692.37822424316585,3665
1,692.44226682966132,3697
1,692.50630654535371,3747
1,692.57034338814628,3638
1,692.63437735594221,3721
1,692.69840844664486,3607
1,692.76243665815775,3690
1,692.82646198838415,3550
1,692.89048443522779,3674
1,692.954503996592,3604
1,693.01852067038055,3554
1,693.08253445449736,3751
1,693.14654534684587,3717
1,693.21055334533014,3992
1,693.274558447854,3933
1,693.33856065232169,3931
1,693.40255995663665,3989
1,693.46655635870343,3939
1,693.53054985642632,4011
1,693.59454044770928,3948
1,693.6585281304566,3760
1,693.72251290257293,3840
1,693.78649476196244,3911
1,693.85047370652978,3955
1,693.9144497341797,4009
1,693.97842284281649,4146
1,694.042393030345,4211
1,694.10636029467014,4279
1,694.17032463369674,4285
1,694.23428604532967,4307
1,694.29824452747391,4303
1,694.36220007803456,4347
1,694.42615269491682,4282
1,694.4901023760259,4274
1,694.55404911926712,4280
1,694.61799292254557,4423
1,694.68193378376691,4339
1,694.7458717008368,4558
1,694.80980667166045,4482
1,694.87373869414364,4513
1,694.93766776619225,4597
1,695.001593885712,4409
1,695.06551705060861,4438
1,695.12943725878824,4313
1,695.19335450815674,4252
1,695.25726879662034,4231
1,695.32118012208514,4296
1,695.38508848245738,4577
1,695.4489938756434,4510
1,695.51289629954954,4651
1,695.57679575208226,4663
1,695.64069223114836,4701
1,695.7045857346543,4894
1,695.76847626050676,4726
1,695.83236380661253,4927
1,695.89624837087842,4787
1,695.96012995121157,4818
1,696.02400854551877,4587
1,696.08788415170739,4636
1,696.15175676768422,4781
1,696.215626391357,4676
1,696.27949302063269,4667
1,696.34335665341882,4742
1,696.407217287623,4740
1,696.47107492115276,4912
1,696.53492955191564,4853
1,696.59878117781955,4772
1,696.66262979677219,4752
1,696.72647540668152,4934
1,696.79031800545556,4815
1,696.85415759100238,4956
1,696.91799416123013,5084
1,696.9818277140472,5147
1,697.04565824736153,5200
1,697.10948575908185,5207
1,697.17331024711666,5187
1,697.23713170937447,5314
1,697.30095014376388,5270
1,697.36476554819365,5242
1,697.42857792057271,5092
1,697.49238725880991,5162
1,697.55619356081434,5164
1,697.619996824495,5109
1,697.68379704776123,5341
1,697.74759422852208,5313
1,697.811388364687,5386
1,697.8751794541655,5374
1,697.938967494867,5336
1,698.00275248470132,5268
1,698.066534421578,5262
1,698.13031330340687,5109
1,698.19408912809786,5134
1,698.25786189356086,5163
1,698.32163159770607,5391
1,698.3853982384436,5380
1,698.44916181368376,5363
1,698.51292232133676,5536
1,698.57667975931315,5733
1,698.64043412552348,5926
1,698.70418541787819,5878
1,698.767933634288,5764
1,698.83167877266408,5952
1,698.89542083091692,5811
1,698.95915980695781,5772
1,699.02289569869754,5621
1,699.08662850404755,5655
1,699.150358220919,5646
1,699.21408484722315,5643
1,699.27780838087176,5782
1,699.34152881977593,5896
1,699.4052461618478,5971
1,699.46896040499882,6017
1,699.53267154714092,6019
1,699.596379586186,5830
1,699.66008452004633,5743
1,699.72378634663369,5491
1,699.78748506386057,5432
1,699.85118066963912,5275
1,699.91487316188193,5306
1,699.97856253850148,5302
1,700.04224879741025,5367
1,700.10593193652119,5447
1,700.169611953747,5677
1,700.23328884700072,5693
1,700.29696261419508,5831
1,700.36063325324369,5803
1,700.42430076205937,5774
1,700.48796513855552,5941
1,700.55162638064564,6028
1,700.61528448624324,6097
1,700.67893945326193,6157
1,700.74259127961557,6281
1,700.80623996321776,6223
1,700.86988550198271,6354
1,700.93352789382425,6510
1,700.99716713665657,6648
1,701.060803228394,6600
1,701.12443616695066,6930
1,701.18806595024137,6949
1,701.2516925761804,7001
1,701.31531604268253,6983
1,701.37893634766272,6845
1,701.44255348903539,7005
1,701.50616746471587,7185
1,701.56977827261915,7314
1,701.63338591066054,7363
1,701.69699037675514,7445
1,701.76059166881862,7371
1,701.82418978476619,7419
1,701.88778472251374,7052
1,701.95137647997672,6707
1,702.01496505507134,6607
1,702.07855044571329,6359
1,702.14213264981868,6336
1,702.20571166530374,6294
1,702.26928749008471,6238
1,702.33286012207793,6195
1,702.3964295592,6282
1,702.45999579936745,6600
1,702.523558840497,7050
1,702.58711868050557,7115
1,702.65067531731006,7390
1,702.71422874882751,7664
1,702.77777897297517,7569
1,702.84132598767019,7683
1,702.90486979082993,7851
1,702.96841038037212,7969
1,703.03194775421423,8071
1,703.095481910274,8401
1,703.1590128464693,8386
1,703.222540560718,8640
1,703.28606505093842,8676
1,703.34958631504855,8701
1,703.41310435096671,8934
1,703.47661915661138,9097
1,703.54013072990108,9170
1,703.60363906875455,9021
1,703.6671441710904,9080
1,703.73064603482771,9093
1,703.79414465788534,8964
1,703.85764003818247,9029
1,703.92113217363828,9076
1,703.98462106217221,9511
1,704.04810670170377,9794
1,704.11158909015251,9613
1,704.17506822543817,9723
1,704.23854410548051,9982
1,704.30201672819953,10195
1,704.36548609151532,10163
1,704.4289521933481,10429
1,704.49241503161829,10573
1,704.55587460424613,10844
1,704.61933090915215,10924
1,704.68278394425727,11185
1,704.74623370748213,11390
1,704.80968019674776,11359
1,704.873123409975,11643
1,704.93656334508546,11530
1,704.99999999999989,12028
1,705.06343337264013,11854
1,705.12686346092755,11999
1,705.19029026278372,11853
1,705.25371377613067,11825
1,705.3171339988902,11761
1,705.38055092898435,11923
1,705.44396456433526,12009
1,705.50737490286519,12120
1,705.57078194249675,11959
1,705.6341856811523,12045
1,705.69758611675456,12073
1,705.76098324722636,11992
1,705.82437707049064,11747
1,705.88776758447045,11679
1,705.95115478708908,11381
1,706.01453867626958,11093
1,706.07791924993546,10837
1,706.14129650601058,10823
1,706.20467044241832,10846
1,706.26804105708266,10962
1,706.33140834792744,11102
1,706.394772312877,11315
1,706.45813294985521,11168
1,706.52149025678659,11179
1,706.58484423159575,10821
1,706.64819487220711,10693
1,706.71154217654555,10345
1,706.77488614253582,10041
1,706.83822676810314,9834
1,706.90156405117239,9883
1,706.964897989669,9810
1,707.02822858151831,10143
1,707.091555824646,10346
1,707.15487971697758,10715
1,707.218200256439,10887
1,707.28151744095612,11195
1,707.344831268455,11580
1,707.40814173686192,11710
1,707.47144884410318,11454
1,707.53475258810533,11633
1,707.59805296679508,11228
1,707.66134997809888,11034
1,707.724643619944,10660
1,707.78793389025725,10732
1,707.85122078696577,11090
1,707.914504307997,11015
1,707.97778445127847,11291
1,708.04106121473762,11540
1,708.10433459630212,11703
1,708.1676045939,11871
1,708.230871205459,12313
1,708.29413442890768,12600
1,708.357394262174,12740
1,708.42065070318642,12672
1,708.48390374987366,12575
1,708.54715340016423,12106
1,708.61039965198711,12489
1,708.67364250327125,12348
1,708.736881951946,12552
1,708.80011799594013,12633
1,708.86335063318359,12527
1,708.92657986160566,12744
1,708.98980567913588,12760
1,709.05302808370448,12731
1,709.11624707324131,12601
1,709.17946264567627,12230
1,709.24267479894,11878
1,709.30588353096289,11955
1,709.3690888396751,11843
1,709.4322907230079,12052
1,709.49548917889172,12146
1,709.55868420525758,12129
1,709.621875800037,12037
1,709.685063961161,12271
1,709.748248686561,12265
1,709.81142997416885,12508
1,709.8746078219159,12503
1,709.93778222773437,12530
1,710.00095318955618,12959
1,710.06412070531348,13362
1,710.12728477293876,13578
1,710.19044539036429,13594
1,710.25360255552278,13663
1,710.31675626634717,13905
1,710.37990652077008,13943
1,710.4430533167249,14405
1,710.50619665214481,14684
1,710.569336524963,15212
1,710.63247293311315,15256
1,710.695605874529,15053
1,710.75873534714424,14943
1,710.82186134889309,14856
1,710.88498387770949,14707
1,710.94810293152784,14656
1,711.01121850828247,14209
1,711.07433060590824,14377
1,711.13743922233971,14381
1,711.20054435551174,14341
1,711.26364600335944,14480
1,711.32674416381826,14542
1,711.38983883482331,14277
1,711.45293001431037,14111
1,711.51601770021489,13805
1,711.57910189047277,13782
1,711.64218258302026,13541
1,711.70525977579325,13382
1,711.768333466728,13255
1,711.83140365376119,13186
1,711.89447033482941,13148
1,711.95753350786936,13383
1,712.02059317081819,13225
1,712.08364932161282,13687
1,712.14670195819053,13528
1,712.20975107848892,13698
1,712.27279668044537,13412
1,712.33583876199759,13346
1,712.39887732108377,13753
1,712.46191235564174,13831
1,712.52494386360979,13975
1,712.58797184292632,14055
1,712.65099629153,14242
1,712.71401720735935,14383
1,712.77703458835322,14326
1,712.84004843245089,14223
1,712.90305873759132,14409
1,712.96606550171407,14296
1,713.02906872275844,14380
1,713.09206839866442,14256
1,713.15506452737168,13979
1,713.21805710682008,14152
1,713.2810461349502,13851
1,713.34403160970214,13778
1,713.40701352901647,13609
1,713.46999189083374,13650
1,713.532966693095,13862
1,713.5959379337412,13750
1,713.65890561071342,13913
1,713.72186972195323,14015
1,713.78483026540187,14192
1,713.84778723900115,13997
1,713.910740640693,14007
1,713.97369046841925,13803
1,714.03663672012237,13264
1,714.09957939374442,13525
1,714.162518487228,13391
1,714.225453998516,13286
1,714.288385925551,13358
1,714.35131426627618,13542
1,714.41423901863482,13775
1,714.47716018057019,13790
1,714.54007775002583,13756
1,714.60299172494547,14065
1,714.665902103273,14061
1,714.72880888295253,13777
1,714.79171206192825,13444
1,714.85461163814455,13252
1,714.91750760954608,13018
1,714.98039997407761,12829
1,715.04328872968392,12862
1,715.10617387431012,12762
1,715.16905540590176,12671
1,715.231933322404,12636
1,715.29480762176252,12491
1,715.35767830192322,12621
1,715.42054536083185,12596
1,715.4834087964349,12339
1,715.54626860667838,12406
1,715.609124789509,12149
1,715.67197734287345,12240
1,715.73482626471844,12228
1,715.797671552991,11935
1,715.86051320563854,11882
1,715.9233512206082,11656
1,715.9861855958477,11693
1,716.04901632930478,11573
1,716.11184341892738,11838
1,716.17466686266357,11723
1,716.23748665846142,11697
1,716.30030280426979,11703
1,716.3631152980372,11406
1,716.4259241377124,11188
1,716.48872932124436,10953
1,716.55153084658241,10787
1,716.61432871167574,10662
1,716.677122914474,10440
1,716.739913452927,10611
1,716.80270032498447,10435
1,716.86548352859677,10468
1,716.92826306171389,10514
1,716.99103892228641,10491
1,717.05381110826511,10450
1,717.11657961760068,10200
1,717.17934444824414,10169
1,717.24210559814685,9965
1,717.30486306525984,9738
1,717.367616847535,9557
1,717.430366942924,9542
1,717.49311334937886,9308
1,717.55585606485158,9241
1,717.61859508729458,9048
1,717.68133041466024,8984
1,717.74406204490128,9264
1,717.80678997597067,9147
1,717.86951420582147,9124
1,717.93223473240687,9057
1,717.99495155368027,8715
1,718.05766466759542,8511
1,718.12037407210607,8320
1,718.18307976516633,8030
1,718.24578174473015,7784
1,718.30848000875221,7665
1,718.37117455518683,7586
1,718.43386538198911,7538
1,718.4965524871136,7432
1,718.55923586851588,7407
1,718.621915524151,7244
1,718.68459145197448,7361
1,718.74726364994228,7164
1,718.80993211601015,6998
1,718.87259684813409,6801
1,718.93525784427072,6569
1,718.9979151023764,6292
1,719.06056862040782,6128
1,719.1232183963217,6005
1,719.18586442807543,5950
1,719.248506713626,5816
1,719.31114525093119,5824
1,719.37378003794834,5840
1,719.43641107263556,5651
1,719.49903835295072,5542
1,719.56166187685233,5335
1,719.62428164229857,5184
1,719.68689764724832,4943
1,719.7495098896602,4865
1,719.81211836749344,4667
1,719.87472307870723,4666
1,719.93732402126091,4567
1,719.99992119311423,4567
1,720.062514592227,4424
1,720.12510421655929,4500
1,720.18769006407138,4404
1,720.25027213272347,4385
1,720.31285042047659,4591
1,720.37542492529121,4656
1,720.43799564512847,4554
1,720.50056257794972,4602
1,720.56312572171635,4566
1,720.62568507438993,4625
1,720.68824063393242,4667
1,720.75079239830575,4669
1,720.8133403654723,4659
1,720.87588453339447,4927
1,720.93842490003476,4949
1,721.00096146335625,5117
1,721.06349422132189,5087
1,721.126023171895,5169
1,721.188548313039,5168
1,721.25106964271754,5094
1,721.31358715889473,4992
1,721.37610085953429,5072
1,721.43861074260087,4904
1,721.50111680605869,4852
1,721.56361904787263,4630
1,721.62611746600749,4716
1,721.68861205842859,4494
1,721.751102823101,4577
1,721.81358975799037,4560
1,721.87607286106254,4442
1,721.93855213028326,4421
1,722.00102756361878,4334
1,722.06349915903547,4226
1,722.1259669145,4025
1,722.18843082797912,3634
1,722.25089089743972,3438
1,722.313347120849,3266
1,722.37579949617464,2995
1,722.43824802138386,2990
1,722.50069269444487,2779
1,722.56313351332551,2661
1,722.6255704759941,2581
1,722.68800358041915,2528
1,722.75043282456943,2409
1,722.81285820641358,2236
1,722.87527972392093,2156
1,722.93769737506068,1917
1,723.00011115780251,1828
1,723.06252107011608,1676
1,723.1249271099714,1624
1,723.1873292753387,1520
1,723.24972756418822,1444
1,723.31212197449054,1372
1,723.3745125042168,1348
1,723.4368991513378,1344
1,723.49928191382492,1279
1,723.56166078964952,1272
1,723.62403577678333,1248
1,723.68640687319851,1244
1,723.74877407686665,1193
1,723.81113738576062,1158
1,723.87349679785268,1094
1,723.93585231111581,1103
1,723.99820392352285,1068
1,724.06055163304711,1008
1,724.122895437662,1039
1,724.18523533534119,1059
1,724.24757132405853,1046
1,724.30990340178823,1050
1,724.37223156650452,1041
1,724.434555816182,1034
1,724.49687614879531,1011
1,724.55919256231959,958
1,724.62150505472982,943
1,724.68381362400169,966
1,724.74611826811076,908
1,724.80841898503286,945
1,724.870715772744,900
1,724.93300862922081,925
1,724.99529755243952,927
1,725.057582540377,918
1,725.11986359101036,880
1,725.18214070231659,912
1,725.2444138722733,890
1,725.30668309885823,868
1,725.36894838004912,857
1,725.431209713824,831
1,725.49346709816155,848
1,725.55572053104,817
1,725.61797001043828,794
1,725.6802155343355,787
1,725.74245710071079,755
1,725.80469470754372,773
1,725.86692835281394,770
1,725.92915803450137,782
1,725.99138375058624,834
1,726.0536054990489,814
1,726.11582327787,783
1,726.1780370850305,791
1,726.24024691851127,777
1,726.30245277629376,778
1,726.36465465635945,772
1,726.42685255669016,783
1,726.48904647526786,760
1,726.55123641007492,764
1,726.61342235909365,770
1,726.67560432030689,793
1,726.73778229169739,793
1,726.79995627124856,776
1,726.8621262569435,791
1,726.92429224676607,780
1,726.98645423870016,803
1,727.04861223072976,755
1,727.11076622083931,738
1,727.17291620701315,725
1,727.23506218723651,703
1,727.297204159494,697
1,727.35934212177108,703
1,727.42147607205334,686
1,727.48360600832643,706
1,727.5457319285764,681
1,727.6078538307894,674
1,727.66997171295191,669
1,727.73208557305065,650
1,727.79419540907247,664
1,727.85630121900476,628
1,727.91840300083481,616
1,727.98050075255014,608
1,728.042594472139,603
1,728.104684157589,594
1,728.166769806889,590
1,728.22885141802726,595
1,728.29092898899285,598
1,728.35300251777471,591
1,728.41507200236231,589
1,728.4771374407452,588
1,728.539198830913,589
1,728.60125617085612,593
1,728.66330945856464,591
1,728.72535869202909,600
1,728.78740386924017,586
1,728.849444988189,581
1,728.91148204686715,595
1,728.97351504326559,580
1,729.03554397537653,590
1,729.09756884119167,591
1,729.15958963870344,583
1,729.22160636590422,592
1,729.28361902078677,588
1,729.34562760134429,589
1,729.40763210556975,597
1,729.46963253145657,592
1,729.53162887699864,591
1,729.59362114019007,585
1,729.65560931902473,585
1,729.71759341149721,575
1,729.77957341560239,576
1,729.84154932933507,590
1,729.90352115069038,588
1,729.965488877664,582
1,730.02745250825149,598
1,730.08941204044891,588
1,730.15136747225233,586
1,730.21331880165826,591
1,730.27526602666342,588
1,730.33720914526475,592
1,730.39914815545956,589
1,730.461083055245,593
1,730.52301384261932,588
1,730.58494051557989,586
1,730.64686307212526,594
1,730.70878151025386,591
1,730.77069582796435,590
1,730.83260602325572,586
1,730.89451209412732,589
1,730.95641403857837,596
1,731.01831185460878,589
1,731.08020554021857,588
1,731.14209509340776,591
1,731.20398051217717,589
1,731.26586179452738,589
1,731.32773893845933,577
1,731.38961194197441,586
1,731.45148080307411,597
1,731.51334551976,598
1,731.57520609003461,594
1,731.63706251189967,594
1,731.69891478335808,592
1,731.76076290241247,590
1,731.822606867066,586
1,731.88444667532212,590
1,731.94628232518414,587
1,732.008113814656,585
1,732.06994114174188,590
1,732.131764304446,587
1,732.19358330077318,583
1,732.25539812872819,587
1,732.31720878631609,586
1,732.37901527154224,591
1,732.44081758241259,591
1,732.50261571693284,584
1,732.56440967310914,599
1,732.626199448948,586
