Frame,Wavelength,Intensity
1,690.51974986270818,1692
1,690.58387479011924,1779
1,690.6479969075599,1725
1,690.71211621293185,1716
1,690.77623270413642,1727
1,690.84034637907541,1660
1,690.9044572356504,1733
1,690.96856527176328,1677
1,691.03267048531563,1731
1,691.09677287420971,1711
1,691.16087243634706,1682
1,691.22496916962973,1700
1,691.28906307196,1664
1,691.35315414123966,1740
1,691.41724237537085,1698
1,691.4813277722559,1693
1,691.545410329797,1595
1,691.60949004589668,1721
1,691.67356691845691,1691
1,691.73764094538035,1669
1,691.80171212456946,1584
1,691.86578045392685,1750
1,691.929845931355,1747
1,691.99390855475667,1685
1,692.05796832203441,1735
1,692.12202523109124,1737
1,692.18607927982987,1717
1,692.25013046615322,1700
1,692.31417878796412,1614
1,692.37822424316585,1763
1,692.44226682966132,1681
1,692.50630654535371,1639
1,692.57034338814628,1733
1,692.63437735594221,1701
1,692.69840844664486,1698
1,692.76243665815775,1728
1,692.82646198838415,1695
1,692.89048443522779,1722
1,692.954503996592,1675
1,693.01852067038055,1688
1,693.08253445449736,1707
1,693.14654534684587,1733
1,693.21055334533014,1664
1,693.274558447854,1661
1,693.33856065232169,1667
1,693.40255995663665,1700
1,693.46655635870343,1749
1,693.53054985642632,1730
1,693.59454044770928,1711
1,693.6585281304566,1685
1,693.72251290257293,1756
1,693.78649476196244,1679
1,693.85047370652978,1672
1,693.9144497341797,1637
1,693.97842284281649,1677
1,694.042393030345,1682
1,694.10636029467014,1650
1,694.17032463369674,1686
1,694.23428604532967,1741
1,694.29824452747391,1649
1,694.36220007803456,1668
1,694.42615269491682,1696
1,694.4901023760259,1713
1,694.55404911926712,1659
1,694.61799292254557,1678
1,694.68193378376691,1696
1,694.7458717008368,1753
1,694.80980667166045,1762
1,694.87373869414364,1700
1,694.93766776619225,1668
1,695.001593885712,1690
1,695.06551705060861,1734
1,695.12943725878824,1690
1,695.19335450815674,1653
1,695.25726879662034,1634
1,695.32118012208514,1682
1,695.38508848245738,1725
1,695.4489938756434,1668
1,695.51289629954954,1623
1,695.57679575208226,1698
1,695.64069223114836,1695
1,695.7045857346543,1757
1,695.76847626050676,1654
1,695.83236380661253,1674
1,695.89624837087842,1654
1,695.96012995121157,1701
1,696.02400854551877,1687
1,696.08788415170739,1633
1,696.15175676768422,1744
1,696.215626391357,1695
1,696.27949302063269,1642
1,696.34335665341882,1700
1,696.407217287623,1603
1,696.47107492115276,1738
1,696.53492955191564,1642
1,696.59878117781955,1735
1,696.66262979677219,1737
1,696.72647540668152,1766
1,696.79031800545556,1600
1,696.85415759100238,1715
1,696.91799416123013,1681
1,696.9818277140472,1681
1,697.04565824736153,1714
1,697.10948575908185,1634
1,697.17331024711666,1678
1,697.23713170937447,1669
1,697.30095014376388,1718
1,697.36476554819365,1734
1,697.42857792057271,1717
1,697.49238725880991,1735
1,697.55619356081434,1657
1,697.619996824495,1704
1,697.68379704776123,1652
1,697.74759422852208,1710
1,697.811388364687,1725
1,697.8751794541655,1688
1,697.938967494867,1773
1,698.00275248470132,1698
1,698.066534421578,1655
1,698.13031330340687,1654
1,698.19408912809786,1737
1,698.25786189356086,1751
1,698.32163159770607,1669
1,698.3853982384436,1724
1,698.44916181368376,1743
1,698.51292232133676,1690
1,698.57667975931315,1727
1,698.64043412552348,1718
1,698.70418541787819,1719
1,698.767933634288,1742
1,698.83167877266408,1700
1,698.89542083091692,1722
1,698.95915980695781,1693
1,699.02289569869754,1761
1,699.08662850404755,1634
1,699.150358220919,1694
1,699.21408484722315,1742
1,699.27780838087176,1710
1,699.34152881977593,1813
1,699.4052461618478,1751
1,699.46896040499882,1747
1,699.53267154714092,1669
1,699.596379586186,1635
1,699.66008452004633,1678
1,699.72378634663369,1773
1,699.78748506386057,1728
1,699.85118066963912,1700
1,699.91487316188193,1725
1,699.97856253850148,1646
1,700.04224879741025,1749
1,700.10593193652119,1717
1,700.169611953747,1764
1,700.23328884700072,1758
1,700.29696261419508,1697
1,700.36063325324369,1756
1,700.42430076205937,1689
1,700.48796513855552,1700
1,700.55162638064564,1688
1,700.61528448624324,1667
1,700.67893945326193,1770
1,700.74259127961557,1784
1,700.80623996321776,1664
1,700.86988550198271,1659
1,700.93352789382425,1773
1,700.99716713665657,1709
1,701.060803228394,1759
1,701.12443616695066,1757
1,701.18806595024137,1822
1,701.2516925761804,1703
1,701.31531604268253,1708
1,701.37893634766272,1648
1,701.44255348903539,1666
1,701.50616746471587,1676
1,701.56977827261915,1791
1,701.63338591066054,1719
1,701.69699037675514,1769
1,701.76059166881862,1706
1,701.82418978476619,1670
1,701.88778472251374,1805
1,701.95137647997672,1768
1,702.01496505507134,1698
1,702.07855044571329,1647
1,702.14213264981868,1685
1,702.20571166530374,1736
1,702.26928749008471,1674
1,702.33286012207793,1781
1,702.3964295592,1746
1,702.45999579936745,1703
1,702.523558840497,1734
1,702.58711868050557,1717
1,702.65067531731006,1699
1,702.71422874882751,1725
1,702.77777897297517,1687
1,702.84132598767019,1748
1,702.90486979082993,1686
1,702.96841038037212,1768
1,703.03194775421423,1738
1,703.095481910274,1677
1,703.1590128464693,1677
1,703.222540560718,1660
1,703.28606505093842,1705
1,703.34958631504855,1653
1,703.41310435096671,1710
1,703.47661915661138,1697
1,703.54013072990108,1734
1,703.60363906875455,1765
1,703.6671441710904,1692
1,703.73064603482771,1727
1,703.79414465788534,1673
1,703.85764003818247,1712
1,703.92113217363828,1699
1,703.98462106217221,1695
1,704.04810670170377,1700
1,704.11158909015251,1686
1,704.17506822543817,1685
1,704.23854410548051,1782
1,704.30201672819953,1679
1,704.36548609151532,1671
1,704.4289521933481,1720
1,704.49241503161829,1646
1,704.55587460424613,1748
1,704.61933090915215,1678
1,704.68278394425727,1713
1,704.74623370748213,1600
1,704.80968019674776,1671
1,704.873123409975,1792
1,704.93656334508546,1721
1,704.99999999999989,1648
1,705.06343337264013,1722
1,705.12686346092755,1820
1,705.19029026278372,1735
1,705.25371377613067,1716
1,705.3171339988902,1668
1,705.38055092898435,1650
1,705.44396456433526,1726
1,705.50737490286519,1702
1,705.57078194249675,1744
1,705.6341856811523,1686
1,705.69758611675456,1725
1,705.76098324722636,1674
1,705.82437707049064,1740
1,705.88776758447045,1702
1,705.95115478708908,1759
1,706.01453867626958,1701
1,706.07791924993546,1771
1,706.14129650601058,1642
1,706.20467044241832,1738
1,706.26804105708266,1652
1,706.33140834792744,1683
1,706.394772312877,1686
1,706.45813294985521,1733
1,706.52149025678659,1759
1,706.58484423159575,1610
1,706.64819487220711,1738
1,706.71154217654555,1682
1,706.77488614253582,1780
1,706.83822676810314,1767
1,706.90156405117239,1673
1,706.964897989669,1717
1,707.02822858151831,1729
1,707.091555824646,1713
1,707.15487971697758,1724
1,707.218200256439,1692
1,707.28151744095612,1782
1,707.344831268455,1689
1,707.40814173686192,1758
1,707.47144884410318,1672
1,707.53475258810533,1758
1,707.59805296679508,1663
1,707.66134997809888,1657
1,707.724643619944,1712
1,707.78793389025725,1776
1,707.85122078696577,1803
1,707.914504307997,1712
1,707.97778445127847,1754
1,708.04106121473762,1740
1,708.10433459630212,1737
1,708.1676045939,1785
1,708.230871205459,1724
1,708.29413442890768,1770
1,708.357394262174,1759
1,708.42065070318642,1650
1,708.48390374987366,1749
1,708.54715340016423,1746
1,708.61039965198711,1723
1,708.67364250327125,1817
1,708.736881951946,1699
1,708.80011799594013,1669
1,708.86335063318359,1688
1,708.92657986160566,1741
1,708.98980567913588,1721
1,709.05302808370448,1660
1,709.11624707324131,1715
1,709.17946264567627,1708
1,709.24267479894,1786
1,709.30588353096289,1659
1,709.3690888396751,1759
1,709.4322907230079,1782
1,709.49548917889172,1694
1,709.55868420525758,1717
1,709.621875800037,1738
1,709.685063961161,1702
1,709.748248686561,1757
1,709.81142997416885,1716
1,709.8746078219159,1676
1,709.93778222773437,1722
1,710.00095318955618,1705
1,710.06412070531348,1780
1,710.12728477293876,1758
1,710.19044539036429,2159
1,710.25360255552278,1759
1,710.31675626634717,1743
1,710.37990652077008,1770
1,710.4430533167249,1683
1,710.50619665214481,1742
1,710.569336524963,1690
1,710.63247293311315,1769
1,710.695605874529,1741
1,710.75873534714424,1738
1,710.82186134889309,1752
1,710.88498387770949,1799
1,710.94810293152784,1706
1,711.01121850828247,1800
1,711.07433060590824,1703
1,711.13743922233971,1690
1,711.20054435551174,1709
1,711.26364600335944,1865
1,711.32674416381826,1709
1,711.38983883482331,1690
1,711.45293001431037,1753
1,711.51601770021489,1690
1,711.57910189047277,1755
1,711.64218258302026,1738
1,711.70525977579325,1780
1,711.768333466728,1698
1,711.83140365376119,1815
1,711.89447033482941,1739
1,711.95753350786936,1767
1,712.02059317081819,1749
1,712.08364932161282,1757
1,712.14670195819053,1761
1,712.20975107848892,1750
1,712.27279668044537,1657
1,712.33583876199759,1758
1,712.39887732108377,1823
1,712.46191235564174,1800
1,712.52494386360979,1741
1,712.58797184292632,1732
1,712.65099629153,1696
1,712.71401720735935,1690
1,712.77703458835322,1722
1,712.84004843245089,1752
1,712.90305873759132,1779
1,712.96606550171407,1741
1,713.02906872275844,1682
1,713.09206839866442,1770
1,713.15506452737168,1799
1,713.21805710682008,1722
1,713.2810461349502,1699
1,713.34403160970214,1680
1,713.40701352901647,1781
1,713.46999189083374,1832
1,713.532966693095,1778
1,713.5959379337412,1704
1,713.65890561071342,1706
1,713.72186972195323,1733
1,713.78483026540187,1789
1,713.84778723900115,1750
1,713.910740640693,1681
1,713.97369046841925,1782
1,714.03663672012237,1807
1,714.09957939374442,1771
1,714.162518487228,1757
1,714.225453998516,1761
1,714.288385925551,1826
1,714.35131426627618,1754
1,714.41423901863482,1776
1,714.47716018057019,1835
1,714.54007775002583,1755
1,714.60299172494547,1765
1,714.665902103273,1747
1,714.72880888295253,1713
1,714.79171206192825,1739
1,714.85461163814455,1723
1,714.91750760954608,1755
1,714.98039997407761,1718
1,715.04328872968392,1705
1,715.10617387431012,1767
1,715.16905540590176,1777
1,715.231933322404,1781
1,715.29480762176252,1823
1,715.35767830192322,1779
1,715.42054536083185,1791
1,715.4834087964349,1701
1,715.54626860667838,1743
1,715.609124789509,1722
1,715.67197734287345,1754
1,715.73482626471844,1799
1,715.797671552991,1819
1,715.86051320563854,1739
1,715.9233512206082,1768
1,715.9861855958477,1778
1,716.04901632930478,1731
1,716.11184341892738,1786
1,716.17466686266357,1740
1,716.23748665846142,1786
1,716.30030280426979,1734
1,716.3631152980372,1750
1,716.4259241377124,1738
1,716.48872932124436,1719
1,716.55153084658241,1796
1,716.61432871167574,1743
1,716.677122914474,1782
1,716.739913452927,1771
1,716.80270032498447,1762
1,716.86548352859677,1783
1,716.92826306171389,1797
1,716.99103892228641,1756
1,717.05381110826511,1733
1,717.11657961760068,1705
1,717.17934444824414,1731
1,717.24210559814685,1749
1,717.30486306525984,1787
1,717.367616847535,1709
1,717.430366942924,1724
1,717.49311334937886,1774
1,717.55585606485158,1732
1,717.61859508729458,1788
1,717.68133041466024,1801
1,717.74406204490128,1702
1,717.80678997597067,1706
1,717.86951420582147,1686
1,717.93223473240687,1768
1,717.99495155368027,1741
1,718.05766466759542,1742
1,718.12037407210607,1706
1,718.18307976516633,1715
1,718.24578174473015,1752
1,718.30848000875221,1785
1,718.37117455518683,1798
1,718.43386538198911,1780
1,718.4965524871136,1854
1,718.55923586851588,1690
1,718.621915524151,1746
1,718.68459145197448,1742
1,718.74726364994228,1699
1,718.80993211601015,1774
1,718.87259684813409,1774
1,718.93525784427072,1710
1,718.9979151023764,1818
1,719.06056862040782,1783
1,719.1232183963217,1794
1,719.18586442807543,1710
1,719.248506713626,1749
1,719.31114525093119,1788
1,719.37378003794834,1850
1,719.43641107263556,1777
1,719.49903835295072,1740
1,719.56166187685233,1791
1,719.62428164229857,1767
1,719.68689764724832,1752
1,719.7495098896602,1748
1,719.81211836749344,1732
1,719.87472307870723,1755
1,719.93732402126091,1833
1,719.99992119311423,1757
1,720.062514592227,1799
1,720.12510421655929,1694
1,720.18769006407138,1804
1,720.25027213272347,1776
1,720.31285042047659,1745
1,720.37542492529121,1765
1,720.43799564512847,1706
1,720.50056257794972,1798
1,720.56312572171635,1718
1,720.62568507438993,1762
1,720.68824063393242,1733
1,720.75079239830575,1740
1,720.8133403654723,1815
1,720.87588453339447,1774
1,720.93842490003476,1745
1,721.00096146335625,1717
1,721.06349422132189,1708
1,721.126023171895,1765
1,721.188548313039,1762
1,721.25106964271754,1758
1,721.31358715889473,1734
1,721.37610085953429,1812
1,721.43861074260087,1827
1,721.50111680605869,1749
1,721.56361904787263,1816
1,721.62611746600749,1734
1,721.68861205842859,1800
1,721.751102823101,1822
1,721.81358975799037,1856
1,721.87607286106254,1735
1,721.93855213028326,1819
1,722.00102756361878,1779
1,722.06349915903547,1714
1,722.1259669145,1769
1,722.18843082797912,1728
1,722.25089089743972,1780
1,722.313347120849,1762
1,722.37579949617464,1724
1,722.43824802138386,1737
1,722.50069269444487,1724
1,722.56313351332551,1791
1,722.6255704759941,1782
1,722.68800358041915,1732
1,722.75043282456943,1800
1,722.81285820641358,1756
1,722.87527972392093,1814
1,722.93769737506068,1739
1,723.00011115780251,1789
1,723.06252107011608,1768
1,723.1249271099714,1757
1,723.1873292753387,1783
1,723.24972756418822,1774
1,723.31212197449054,1714
1,723.3745125042168,1807
1,723.4368991513378,1794
1,723.49928191382492,1787
1,723.56166078964952,1789
1,723.62403577678333,1670
1,723.68640687319851,1765
1,723.74877407686665,1747
1,723.81113738576062,1795
1,723.87349679785268,1769
1,723.93585231111581,1749
1,723.99820392352285,1777
1,724.06055163304711,1832
1,724.122895437662,1743
1,724.18523533534119,1787
1,724.24757132405853,1796
1,724.30990340178823,1781
1,724.37223156650452,1825
1,724.434555816182,1830
1,724.49687614879531,1792
1,724.55919256231959,1848
1,724.62150505472982,1779
1,724.68381362400169,1755
1,724.74611826811076,1684
1,724.80841898503286,1816
1,724.870715772744,1828
1,724.93300862922081,1823
1,724.99529755243952,1769
1,725.057582540377,1810
1,725.11986359101036,1825
1,725.18214070231659,1722
1,725.2444138722733,1817
1,725.30668309885823,1711
1,725.36894838004912,1773
1,725.431209713824,1821
1,725.49346709816155,1734
1,725.55572053104,1820
1,725.61797001043828,1871
1,725.6802155343355,1750
1,725.74245710071079,1823
1,725.80469470754372,1769
1,725.86692835281394,1800
1,725.92915803450137,1821
1,725.99138375058624,1847
1,726.0536054990489,1825
1,726.11582327787,1735
1,726.1780370850305,1780
1,726.24024691851127,1802
1,726.30245277629376,1840
1,726.36465465635945,1751
1,726.42685255669016,1748
1,726.48904647526786,1836
1,726.55123641007492,1818
1,726.61342235909365,1773
1,726.67560432030689,1885
1,726.73778229169739,1759
1,726.79995627124856,1829
1,726.8621262569435,1769
1,726.92429224676607,1752
1,726.98645423870016,1712
1,727.04861223072976,1815
1,727.11076622083931,1800
1,727.17291620701315,1758
1,727.23506218723651,1842
1,727.297204159494,1749
1,727.35934212177108,1837
1,727.42147607205334,1781
1,727.48360600832643,1820
1,727.5457319285764,1743
1,727.6078538307894,1809
1,727.66997171295191,1810
1,727.73208557305065,1836
1,727.79419540907247,1798
1,727.85630121900476,1786
1,727.91840300083481,1867
1,727.98050075255014,1836
1,728.042594472139,1758
1,728.104684157589,1825
1,728.166769806889,1782
1,728.22885141802726,1849
1,728.29092898899285,1834
1,728.35300251777471,1794
1,728.41507200236231,1766
1,728.4771374407452,1726
1,728.539198830913,1773
1,728.60125617085612,1852
1,728.66330945856464,1756
1,728.72535869202909,1798
1,728.78740386924017,1757
1,728.849444988189,1763
1,728.91148204686715,1797
1,728.97351504326559,1806
1,729.03554397537653,1735
1,729.09756884119167,1799
1,729.15958963870344,1786
1,729.22160636590422,1736
1,729.28361902078677,1868
1,729.34562760134429,1766
1,729.40763210556975,1806
1,729.46963253145657,1767
1,729.53162887699864,1811
1,729.59362114019007,1796
1,729.65560931902473,1809
1,729.71759341149721,1860
1,729.77957341560239,1774
1,729.84154932933507,1763
1,729.90352115069038,1754
1,729.965488877664,1789
1,730.02745250825149,1786
1,730.08941204044891,1820
1,730.15136747225233,1813
1,730.21331880165826,1772
1,730.27526602666342,1785
1,730.33720914526475,1702
1,730.39914815545956,1735
1,730.461083055245,1766
1,730.52301384261932,1725
1,730.58494051557989,1721
1,730.64686307212526,1733
1,730.70878151025386,2009
1,730.77069582796435,1789
1,730.83260602325572,1828
1,730.89451209412732,1826
