Wavenumber,ImaginaryRefractiveIndex
1443.98281508863,0.0278999990890893
1443.50068522941,0.0263999999102195
1443.01855537018,0.0250000004743245
1442.53642551095,0.0238000005243789
1442.05429565172,0.0226000005744333
1441.57216579249,0.0214000011301958
1441.09003593326,0.0204000006661997
1440.60790607404,0.0194000007079117
1440.12577621481,0.0184000002439155
1439.64364635558,0.0175000000286022
1439.16151649635,0.016599999813289
1438.67938663712,0.0157999993409504
1438.19725677789,0.0148999996313453
1437.71512691867,0.014100000170423
1437.23299705944,0.0132999996980845
1436.75086720021,0.0125000002371622
1436.26873734098,0.0116999997648237
1435.78660748175,0.0110000000468762
1435.30447762252,0.0103000003289286
1434.8223477633,0.00961999985158464
1434.34021790407,0.00897000000512448
1433.85808804484,0.00837000003015168
1433.37595818561,0.0077999996746464
1432.89382832638,0.0072800002020448
1432.41169846715,0.00678999984320256
1431.92956860792,0.00634999986155584
1431.4474387487,0.0059400000050848
1430.96530888947,0.00558000002010112
1430.48317903024,0.00523999978142912
1430.00104917101,0.0049400000467968
1429.51891931178,0.00466000005847616
1429.03678945256,0.00442000006848704
1428.55465959333,0.0041999998248096
1428.0725297341,0.00400000033886016
1427.59039987487,0.00382000009351424
1427.10827001564,0.00366000010018816
1426.62614015641,0.00351999985317376
1426.14401029718,0.00338999998502336
1425.66188043796,0.00327999986318464
1425.17975057873,0.00316999974134592
1424.6976207195,0.00307999987152704
1424.21549086027,0.002999999874864
1423.73336100104,0.00291999987820096
1423.25123114181,0.00285000026040192
1422.76910128259,0.00279000001005056
1422.28697142336,0.00273000026540736
1421.80484156413,0.00267999988821184
1421.3227117049,0.00263999988988032
1420.84058184567,0.00259000001839296
1420.35845198644,0.00255999989321728
1419.87632212722,0.0025299997680416
1419.39419226799,0.00250000014857408
1418.91206240876,0.00246000015024256
1418.42993254953,0.00243999989822272
1417.9478026903,0.00240999977304704
1417.46567283107,0.00239000002673536
1416.98354297185,0.00236999977471552
1416.50141311262,0.00235000002840384
1416.01928325339,0.00233000028209216
1415.53715339416,0.00231000003007232
1415.05502353493,0.00230000015691648
1414.5728936757,0.00228999977805248
1414.09076381648,0.0022700000317408
1413.60863395725,0.0022700000317408
1413.12650409802,0.00226000015858496
1412.64437423879,0.00224999977972096
1412.16224437956,0.00224999977972096
1411.68011452033,0.00224999977972096
1411.19798466111,0.00224999977972096
1410.71585480188,0.00224999977972096
1410.23372494265,0.00224999977972096
1409.75159508342,0.00224999977972096
1409.26946522419,0.00226000015858496
1408.78733536496,0.0022700000317408
1408.30520550574,0.0022700000317408
1407.82307564651,0.00227999990489664
1407.34094578728,0.00228999977805248
1406.85881592805,0.00230000015691648
1406.37668606882,0.00231000003007232
1405.89455620959,0.00233000028209216
1405.41242635037,0.00233999964953984
1404.93029649114,0.00235999990155968
1404.44816663191,0.00236999977471552
1403.96603677268,0.00239000002673536
1403.48390691345,0.00240999977304704
1403.00177705422,0.00243000002506688
1402.51964719499,0.00246000015024256
1402.03751733577,0.00247999989655424
1401.55538747654,0.00251000002172992
1401.07325761731,0.0025400001469056
1400.59112775808,0.00256999976637312
1400.10899789885,0.0026100002704128
1399.62686803963,0.00264999976303616
1399.1447381804,0.00268999976136768
1398.66260832117,0.0027400001385632
1398.18047846194,0.00279000001005056
1397.69834860271,0.00285000026040192
1397.21621874348,0.00291000000504512
1396.73408888425,0.00299000000170816
1396.25195902503,0.0030699999983712
1395.7698291658,0.00315999986819008
1395.28769930657,0.00326000011687296
1394.80556944734,0.00335999985984768
1394.32343958811,0.00347999985484224
1393.84130972888,0.0036100002287008
1393.35917986966,0.00375999984316288
1392.87705001043,0.00390999996333312
1392.3949201512,0.00407999982981504
1391.91279029197,0.0042699999483168
1391.43066043274,0.0044699999399744
1390.94853057351,0.00468999967794368
1390.46640071429,0.00492000030048512
1389.98427085506,0.00516999965792192
1389.50214099583,0.00543999977308672
1389.0200111366,0.0057299996345632
1388.53788127737,0.00603999974805952
1388.05575141814,0.00637000011357568
1387.57362155892,0.0067399999717152
1387.09149169969,0.00713000008187456
1386.60936184046,0.00755999968465728
1386.12723198123,0.00803000029718784
1385.645102122,0.00851999964461376
1385.16297226277,0.00904000012863168
1384.68084240355,0.00954999972807744
1384.19871254432,0.00999999958288
1383.71658268509,0.0104999998148781
1383.23445282586,0.0110000000468762
1382.75232296663,0.0115000002788742
1382.2701931074,0.0120000000051642
1381.78806324818,0.012599999980137
1381.30593338895,0.0132999996980845
1380.82380352972,0.0140000004274483
1380.34167367049,0.0147000001453958
1379.85954381126,0.0153000001203686
1379.37741395203,0.0159000011067578
1378.89528409281,0.0164000003273395
1378.41315423358,0.0166999995562637
1377.93102437435,0.0168999990422131
1377.44889451512,0.0170000008080205
1376.96676465589,0.0170000008080205
1376.48463479666,0.0168999990422131
1376.00250493744,0.0167999992992384
1375.52037507821,0.016599999813289
1375.03824521898,0.0163000000786566
1374.55611535975,0.0159000011067578
1374.07398550052,0.015599999855001
1373.59185564129,0.0152000003773939
1373.10972578206,0.0147000001453958
1372.62759592284,0.0143000001620806
1372.14546606361,0.0138999996730573
1371.66333620438,0.0133999994410592
1371.18120634515,0.0130000004691603
1370.69907648592,0.0125000002371622
1370.21694662669,0.0120999997481389
1369.73481676747,0.0118000005192147
1369.25268690824,0.0115000002788742
1368.77055704901,0.0111999995328256
1368.28842718978,0.0109000003039014
1367.80629733055,0.0107000003122438
1367.32416747132,0.0105999995578528
1366.8420376121,0.0104000000719034
1366.35990775287,0.0103000003289286
1365.87777789364,0.0102000005859539
1365.39564803441,0.00999999958288
1364.91351817518,0.00992999996508096
1364.43138831595,0.00982999971639808
1363.94925845673,0.00972999997342336
1363.4671285975,0.00961999985158464
1362.98499873827,0.00952000010860992
1362.50286887904,0.00941000049247936
1362.02073901981,0.0092900004974848
1361.53860916058,0.00917000050249024
1361.05647930136,0.00905000050749568
1360.57434944213,0.00892000013363712
1360.0922195829,0.00879000026548672
1359.61008972367,0.00865999989162816
1359.12795986444,0.00853000002347776
1358.64583000521,0.0084100000284832
1358.16370014599,0.00829999990664448
1357.68157028676,0.00820000016366976
1357.19944042753,0.00812000016700672
1356.7173105683,0.00805000054920768
1356.23518070907,0.00800000017201216
1355.75305084984,0.00796999954112832
1355.27092099062,0.0079500003005248
1354.78879113139,0.0079500003005248
1354.30666127216,0.00796000017368064
1353.82453141293,0.00798999979314816
1353.3424015537,0.00801999941261568
1352.86027169447,0.00805000054920768
1352.37814183525,0.0080800001686752
1351.89601197602,0.00810999978814272
1351.41388211679,0.00813000004016256
1350.93175225756,0.00813000004016256
1350.44962239833,0.00813000004016256
1349.9674925391,0.00810000042069504
1349.48536267987,0.00807000029551936
1349.00323282065,0.00801999941261568
1348.52110296142,0.0079500003005248
1348.03897310219,0.0078699997981536
1347.55684324296,0.00777000005517888
1347.07471338373,0.00767000031220416
1346.59258352451,0.00755999968465728
1346.11045366528,0.00743999968966272
1345.62832380605,0.00730999982151232
1345.14619394682,0.00718000045907008
1344.66406408759,0.00704000021205568
1344.18193422836,0.00690999983819712
1343.69980436913,0.00677000009689088
1343.21767450991,0.00663999972303232
1342.73554465068,0.00651999972803776
1342.25341479145,0.0063999997330432
1341.77128493222,0.00629000011691264
1341.28915507299,0.00617999999507392
1340.80702521376,0.00608999961954688
1340.32489535454,0.00600000025543616
1339.84276549531,0.00593000013192896
1339.36063563608,0.0058699998815776
1338.87850577685,0.00583000038895424
1338.39637591762,0.0057999997580704
1337.91424605839,0.00578999988491456
1337.43211619917,0.0057999997580704
1336.94998633994,0.00583000038895424
1336.46785648071,0.0058800002604416
1335.98572662148,0.0059500003839488
1335.50359676225,0.00603999974805952
1335.02146690302,0.00614999986989824
1334.5393370438,0.0062699998648928
1334.05720718457,0.00639000036559552
1333.57507732534,0.00653000010690176
1333.09294746611,0.00665999997505216
1332.61081760688,0.00678999984320256
1332.12868774765,0.00690999983819712
1331.64655788843,0.00701999996003584
1331.1644280292,0.00712000020871872
1330.68229816997,0.00718999982651776
1330.20016831074,0.00725999995002496
1329.71803845151,0.00729999994835648
1329.23590859228,0.00731999969466816
1328.75377873306,0.00730999982151232
1328.27164887383,0.00729000007520064
1327.7895190146,0.00724000020371328
1327.30738915537,0.00717000008020608
1326.82525929614,0.00707999970467904
1326.34312943691,0.00697999996170432
1325.86099957769,0.00687999971302144
1325.37886971846,0.00677999997004672
1324.89673985923,0.006680000227072
1324.41461,0.00658999985154496
1323.93248014077,0.00649999998172608
1323.45035028154,0.0064100001119072
1322.96822042232,0.006329999609536
1322.48609056309,0.0062699998648928
1322.00396070386,0.00620999961454144
1321.52183084463,0.00615999974305408
1321.0397009854,0.00612000025043072
1320.55757112617,0.00608999961954688
1320.07544126694,0.00607000037894336
1319.59331140772,0.00607000037894336
1319.11118154849,0.00607000037894336
1318.62905168926,0.00608999961954688
1318.14692183003,0.00612000025043072
1317.6647919708,0.00614999986989824
1317.18266211158,0.00620000024709376
1316.70053225235,0.00625000011858112
1316.21840239312,0.00630999986322432
1315.73627253389,0.00637000011357568
1315.25414267466,0.00642999985821888
1314.77201281543,0.00649000010857024
1314.2898829562,0.00654999985321344
1313.80775309698,0.00660000023040896
1313.32562323775,0.00663999972303232
1312.84349337852,0.006669999848208
1312.36136351929,0.00669999997338368
1311.87923366006,0.00670999984653952
1311.39710380083,0.00669999997338368
1310.91497394161,0.00669000010022784
1310.43284408238,0.00665999997505216
1309.95071422315,0.0066100001035648
1309.46858436392,0.00656000023207744
1308.98645450469,0.00651000036059008
1308.50432464546,0.00645000011023872
1308.02219478624,0.00637999998673152
1307.54006492701,0.00630999986322432
1307.05793506778,0.00622999986656128
1306.57580520855,0.00615999974305408
1306.09367534932,0.00608999961954688
1305.61154549009,0.00602000000174784
1305.12941563087,0.0059500003839488
1304.64728577164,0.0058800002604416
1304.16515591241,0.0057999997580704
1303.68302605318,0.0057299996345632
1303.20089619395,0.00565000014360832
1302.71876633472,0.00555999976808128
1302.2366364755,0.00547999977141824
1301.75450661627,0.00538999990159936
1301.27237675704,0.00530000003178048
1300.79024689781,0.00522000003511744
1300.30811703858,0.0051400000384544
1299.82598717935,0.00506000004179136
1299.34385732013,0.00499999979144
1298.8617274609,0.0049400000467968
1298.37959760167,0.00489000017530944
1297.89746774244,0.00486000005013376
1297.41533788321,0.00482000005180224
1296.93320802398,0.00480000030549056
1296.45107816476,0.00478000005347072
1295.96894830553,0.00475999980145088
1295.4868184463,0.00474999992829504
1295.00468858707,0.00473000018198336
1294.52255872784,0.00472000030882752
1294.04042886861,0.00470999992996352
1293.55829900939,0.00470000005680768
1293.07616915016,0.00467999980478784
1292.59403929093,0.00466000005847616
1292.1119094317,0.00463999980645632
1291.62977957247,0.0046100001869888
1291.14764971324,0.00458000006181312
1290.66551985401,0.0045500004423456
1290.18338999479,0.00450999993830592
1289.70126013556,0.0044800003188384
1289.21913027633,0.00443999981479872
1288.7370004171,0.0043999998164672
1288.25487055787,0.00437000019699968
1287.77274069864,0.00432999969296
1287.29061083942,0.00430000007349248
1286.80848098019,0.0042699999483168
1286.32635112096,0.00424000032884928
1285.84422126173,0.00420999969796544
1285.3620914025,0.00418999995165376
1284.87996154327,0.00415999982647808
1284.39783168405,0.0041400000801664
1283.91570182482,0.00412000033385472
1283.43357196559,0.00409000020867904
1282.95144210636,0.0040699999566592
1282.46931224713,0.00405000021034752
1281.9871823879,0.00402000008517184
1281.50505252868,0.00398999995999616
1281.02292266945,0.00395999983482048
1280.54079281022,0.00393000021535296
1280.05866295099,0.00390000009017728
1279.57653309176,0.00386000009184576
1279.09440323253,0.00380999971465024
1278.61227337331,0.00375999984316288
1278.13014351408,0.00370999997167552
1277.64801365485,0.00366000010018816
1277.16588379562,0.0036100002287008
1276.68375393639,0.00354999997834944
1276.20162407716,0.00350000010686208
1275.71949421794,0.00343999985651072
1275.23736435871,0.00338999998502336
1274.75523449948,0.003340000113536
1274.27310464025,0.00328999973634048
1273.79097478102,0.00323999986485312
1273.30884492179,0.00318999999336576
1272.82671506257,0.00314999999503424
1272.34458520334,0.00310999999670272
1271.86245534411,0.0030699999983712
1271.38032548488,0.00303000000003968
1270.89819562565,0.00299000000170816
1270.41606576642,0.00295999987653248
1269.9339359072,0.0029299997513568
1269.45180604797,0.00288999975302528
1268.96967618874,0.00286000013355776
1268.48754632951,0.00283000000838208
1268.00541647028,0.00280999975636224
1267.52328661105,0.00278000013689472
1267.04115675182,0.00275000001171904
1266.5590268926,0.00271999988654336
1266.07689703337,0.00268999976136768
1265.59476717414,0.00266000014190016
1265.11263731491,0.00263000001672448
1264.63050745568,0.0026100002704128
1264.14837759646,0.00258000014523712
1263.66624773723,0.00255999989321728
